household_id,cluster,mae,actual_mean,predicted_mean
210303,1,1.9648927286519802,8.473871584699454,9.450010962783027
210305,1,0.8939007347870128,2.232997267759563,2.276789826400541
210315,1,5.085820667548673,10.831773224043715,15.18932754733631
210332,1,7.161252046443264,5.820874316939891,11.424194171550848
210336,1,2.1864683077952507,5.886898907103825,7.81389112824441
210345,3,11.203890090030267,8.848535519125685,15.309660821964936
210350,1,1.941195049475275,8.142016393442622,9.453463262785633
210354,1,2.4808623976830333,3.6974098360655736,2.0614316354694857
210489,1,1.9243737551725646,6.574450819672131,4.835083513023763
210502,1,2.6606267836172814,8.127784153005464,9.45327379664827
210523,0,0.37459030201297755,0.3744207650273224,0.0016329088618360873
210549,1,0.820667376271307,2.9196666666666666,2.6184373080597636
210566,1,0.519686928974558,2.7417786885245903,2.2835799027873143
210571,1,3.4364081745326707,1.2316092896174864,4.508459773299342
210580,1,7.9242843638661284,15.391830601092895,15.211270414921088
210582,1,4.777602228571355,9.262762295081968,5.148823063655635
210584,1,1.0283576061363777,2.659710382513661,2.6646332538977675
210597,3,11.78284803985228,38.94154644808743,27.56133453585615
210631,1,1.3655063709118453,3.966071038251366,4.849593700252716
210655,1,4.279072081703613,5.08714480874317,8.178937024055772
210663,1,2.652107887628619,7.531928961748633,9.566017848599488
210668,1,1.195094453734919,2.8944344262295085,3.6284155881907894
210759,3,42.11514847422507,19.409871584699452,60.74624046939719
210765,2,0.004582236352227346,4.098360655737705e-05,0.004566295830127242
210776,3,12.939455235138741,15.232008196721313,18.448409571134157
210788,1,3.1341196796632067,9.79404918032787,12.065326076881066
210835,1,2.9788604238153606,5.358245901639344,2.8274524008162505
210839,1,1.0410500930778825,5.299893442622951,6.008265854099906
210841,3,12.093468758110783,27.67724863387978,26.936556353086427
210854,1,2.7064385747446753,6.470849726775957,4.842229958035743
210861,1,5.115741928751511,13.293901639344261,15.798647857677038
210873,1,1.324113267906069,5.423084699453551,5.848932132739402
210874,1,2.0166929926603356,5.162010928961748,4.849512236405861
210888,1,1.5700554354609448,9.61865300546448,9.58958314263313
210891,1,1.336292844680526,4.741174863387978,4.953525999300228
210908,1,3.6048140957237824,3.6821502732240434,0.30311029031274417
210920,1,2.1978048645316526,7.702442622950819,8.142038938994338
210932,1,3.762665951413429,8.131986338797814,5.598532668188401
210948,1,0.6584149290691017,2.3456612021857923,2.2733190204203626
210960,1,2.996255905058129,7.110303278688525,9.472160496497613
210965,1,3.1824641142258194,12.772581967213114,11.457532883512537
210975,1,4.666468719081905,11.679204918032786,15.726312087736057
211009,3,7.098202695165876,18.77256830601093,18.12554549308954
211033,1,0.6979398190742605,1.7328551912568306,2.2302922708278357
211058,1,0.656775794269997,0.5700000000000001,1.0785108733714488
211064,1,4.517379264069906,2.382174863387978,5.941839004207882
211085,1,8.81137333041656,23.46310382513661,15.293101260671213
211107,3,7.843176089139065,23.326724043715842,23.894616704375384
211119,1,7.754076556375734,21.407658469945353,15.866307027283561
211188,1,0.9889796097288847,3.2604535519125686,3.7616613487245827
211194,0,1.8884088013676208,1.3775737704918034,1.1531235828586512
211211,1,1.9102621727493099,7.5782896174863374,8.258286127678593
211215,1,1.4772127492041571,4.907445355191257,5.181665495325775
211217,1,0.6283690012143248,1.4179781420765027,2.0182006899451315
211219,1,0.5316714486975476,1.7574098360655737,2.0671066990399587
211223,1,1.076072116671332,3.367139344262295,4.160942155714773
211238,1,2.3253483319781854,4.869983606557377,4.816387951886878
211254,1,2.188471181302148,4.962928961748633,7.019073436579674
211257,1,5.762287126569857,16.87066393442623,20.447062901819617
211261,1,1.787454375711847,6.470581967213115,7.28849039892062
211290,1,4.802209744666834,2.3084316939890708,6.802493486846334
211306,1,2.1612687700455835,6.278931693989071,7.813085856556401
211357,1,1.36263031516627,2.433243169398907,1.7639897550203876
211389,1,1.2524184865825716,5.051863387978142,4.902020641570894
211412,1,4.598254701065702,6.542450819672132,7.794404078382626
211456,1,7.563951360876822,18.538939890710385,17.80961646446017
211458,1,5.934455743752899,5.491724043715847,10.110097373877666
211486,1,0.9289820520612623,3.403874316939891,4.1598264230784965
211514,1,9.412283923854655,12.022333333333334,2.625604189855598
211521,1,2.7146098024937295,13.988218579234973,13.835530747431415
211524,3,8.237965071431837,4.351993467213115,11.525802839375109
211528,1,1.4550969230418171,4.487513661202185,5.604063027294562
211537,1,1.0420222874196585,5.540076502732241,5.170674552089787
211544,3,4.145044340915738,9.279464480874315,8.698552213365714
211586,1,5.107046854508341,4.779426229508196,9.525429254585037
211620,1,0.6919418900472749,3.5045300546448086,4.1548883918974555
211652,1,2.6491991331586324,8.510669398907103,9.450384664161573
211666,1,3.9973461571117803,21.297251366120218,23.115175650518285
211679,1,2.492684639350741,11.638792349726776,10.29452889156491
211680,1,5.434949819210811,3.820748633879782,7.793622638835041
211681,3,16.211536473029415,36.046196721311475,45.5113556883607
211686,3,21.66810796578752,35.96734153005464,46.04022098841068
211710,1,4.289182108827334,9.670060109289617,13.426928351120795
211725,1,0.9682032136322545,1.6874207650273225,2.0681078949503897
211734,1,2.181833426453092,7.2899863387978145,8.257129077300267
211737,0,3.5244403734390963,3.523543715846995,0.0016329088618360873
211767,1,0.9206965639823583,2.881775956284153,2.8973726417733197
211794,1,4.166305055026516,13.138450819672133,15.19456059781533
211808,1,5.18886829116148,12.136877049180328,15.172770564265761
211823,3,9.097555287127713,20.706816939890714,15.024872048209053
211834,1,1.577764582278083,3.3853934426229513,4.474340450024666
211854,1,1.8810943282550685,4.339896174863388,5.36500192169507
211868,1,7.934988146192519,8.497524590163934,15.266601846755155
211880,1,5.420964044442412,15.733418032786886,13.658655469491972
211882,1,1.6612038143867993,4.289224043715847,5.833221401310788
211897,1,4.546739842642578,5.880762295081967,9.482569324334161
211914,3,8.115312933598858,6.201286885245902,11.495400547173029
211949,1,0.5739869012655017,0.8446994535519124,1.4071652700081154
211954,1,0.4893585850254713,2.7037841530054645,2.626096113373801
211984,1,1.7354991312120296,6.057289617486338,7.322697831607977
211993,1,1.3001749168857422,3.378650273224044,2.794162787780234
212022,1,4.442292914320826,5.693945355191258,2.03537504834814
212065,1,0.4432978598199916,0.5548005464480874,0.2916978409830628
212070,1,1.4644500373460796,2.8178852459016395,2.5449602559096003
212080,1,9.109820133404948,10.941613387978142,14.866154046150935
212086,1,1.425461772863932,4.6830874316939894,4.18398513215877
212100,3,8.03637463121349,17.93048087431694,12.368301191612723
212104,1,2.150758140472454,6.632081967213115,8.123858302621887
212114,1,1.056450273961024,2.6764016393442627,2.668316216950312
212124,1,3.5277763422591217,19.038800546448087,20.353954470171523
212140,1,4.224567815765565,8.607245901639343,6.038601918141919
212154,1,1.6305565251532168,3.5612185792349726,4.835449868262595
212170,1,1.112727480253414,1.5817158469945356,2.6262628929785525
212175,1,3.413144115876769,8.757098360655737,6.822574856330567
212177,1,1.4931184467204175,7.783360655737705,8.12226505457717
212233,1,5.141900771682242,7.843218579234974,3.8147269427781767
212259,1,1.2338128015483711,4.558087431693989,3.7962630892755906
212272,1,2.318125224341653,8.322560109289617,8.168908206296681
212317,1,2.3281410037055545,6.24781693989071,7.734509412850706
212338,1,2.823257139613843,7.145218579234972,7.829646877018971
212363,1,4.04382325916599,9.844106557377048,13.367978834870895
212373,1,2.0843477173848983,5.236923497267759,6.805587540426144
212393,3,5.66102395051724,17.656841530054646,14.516235755098695
212416,1,0.8653674136431331,2.300527322404372,2.6681549979105337
212450,1,1.2480601825532198,4.479024584699454,4.1837294872569855
212466,1,1.5554549522384251,2.6266502732240435,2.5546043737626545
212467,3,6.378095614339242,21.191346994535518,17.31358822316485
212470,1,8.413851348280954,16.144038251366116,23.08306023425975
212479,1,2.315144490439916,8.751098360655737,9.460277889522251
212481,3,14.455633570977776,15.463248633879779,16.122409883797197
212487,1,1.965900732183185,7.382972677595627,8.132324376403188
212517,1,5.471546295414318,3.4378415300546448,8.21583234755766
212524,1,3.69732474005814,27.541456284153007,24.36591961688144
212547,1,4.6193542703775465,5.779289617486338,7.346924789401932
212583,1,2.2264655585318947,8.228863387978143,9.618884077775112
212588,1,2.075552479180458,4.3332868852459026,5.832123816872277
212617,1,2.446467396184043,10.594363387978142,12.132149477792517
212626,1,2.9843573770421967,0.643,3.428266506506813
212628,1,8.328350090980912,11.907407103825136,17.145756650078855
212641,1,2.736014915472092,12.128087431693992,10.048480056472116
212686,1,0.6156143357249072,1.9805327868852458,2.0619630715352866
212738,1,4.533011239123065,9.247306010928963,7.015734988006905
212744,1,2.021974859340056,5.437428961748633,3.625925460401309
212810,1,3.585405260929973,9.108647540983608,9.774279021023835
212813,1,4.39616767277122,5.238215846994535,2.057261630164603
212833,1,1.4736968889220083,2.149415300546448,2.2813392471247327
212855,3,6.621050139930808,9.594804644808741,14.224263986330422
212872,0,0.0016329088618360873,0.0,0.0016329088618360873
212873,3,10.269979252148952,13.988939890710386,19.058092335679458
212880,3,9.242014466642342,22.52126775956284,14.554351281380304
212904,1,2.0902297349008245,5.918114754098362,5.997237661978918
212954,1,0.4689577869293883,0.49844808743169394,0.2920275017109127
212995,3,16.37506093141156,24.838871584699454,27.335855987707337
213022,1,2.693917033118778,6.21482786885246,8.12642886023526
213028,3,14.595711077882891,27.411510928961754,14.199653458110223
213041,1,8.07306656434469,11.465374316939892,17.19719513881321
213059,3,9.61673173011065,7.8453278688524595,14.895021526608542
213074,1,2.0652172588718045,6.857005464480873,8.122481718774917
213109,1,2.507339581851589,5.921046448087432,5.856967468220938
213124,1,6.549245801129843,18.717939890710383,13.37326574034269
213136,3,26.124686010641593,33.391262295081965,47.59758506277661
213152,1,1.972283136739207,2.8291721311475406,4.508616287607793
213159,1,1.7102285068154528,6.9570819672131154,7.836774073022304
213176,1,3.159865803982768,8.552254098360656,11.175337404376902
213208,1,1.3903434467560063,6.09731693989071,5.8637142518833825
213209,3,3.566454116600653,8.146896174863388,8.516717470714937
213214,1,3.1207396883014846,11.643754098360658,12.081004479766246
213215,1,2.18148765186602,5.35248087431694,6.015015930317559
213269,1,2.502571574309762,5.668393442622951,7.791943097363551
213272,1,1.5717759799955489,5.510472677595628,4.909892033720764
213278,1,0.9366082984622296,5.753909836065574,5.907938481413645
213280,1,2.1308641277067837,4.70888524590164,6.039748626387274
213287,1,0.43633573893834415,1.4434207650273225,1.546976892283842
213313,1,1.5033475162414005,7.039158469945356,8.122261367660306
213332,1,6.9330981143264285,31.26733879781421,38.200436912140646
213375,1,1.2687052584281215,4.255234972677595,4.755322337743375
213378,1,1.2327963015391485,2.7834207650273224,2.9511955365867344
213389,3,10.54685757311699,7.628270491803279,9.175063331962678
213406,1,6.342963648465641,4.611008196721311,8.842089561645112
213407,1,1.2882366505197957,0.9497513661202185,2.1124900830601896
213423,1,1.5966876189373862,3.9189644808743167,4.106200960154364
213454,1,4.881212151087514,12.057314207650274,14.937981723524798
213467,1,1.7019562713148875,5.1049617486338805,5.250784784996178
213493,1,3.9614227564087012,13.329062841530055,15.097280985154885
213505,1,1.9100276025790208,3.7385792349726774,2.069387807371424
213511,1,1.6236639058364515,6.335888887978141,6.03247784135516
213547,1,7.30721664407308,11.192863387978141,13.81866612396165
213549,1,3.2695511298528137,10.604959016393444,13.368898367078494
213556,1,1.9094611293984287,8.073724043715847,8.3125078034455
213591,1,4.630734526771602,19.483445355191257,17.235425540084304
213604,1,5.8201194207862486,8.186292349726775,2.653281307925792
213609,0,1.4416948534275231,1.441516393442623,0.0016329088618360873
213619,1,1.8470012661241302,6.824275956284154,7.324495500021416
213630,1,5.466650874623675,6.21001912568306,8.594026858081099
213646,1,2.025779422438197,3.389338797814208,5.270841431309069
213654,1,3.8465342994041025,11.348379781420764,8.117671862751894
213661,1,1.988789194371719,8.33496174863388,8.1765660919222
213669,3,17.181121445908207,18.282803278688522,18.67488735820712
213670,3,12.147436349289197,38.11484972677596,32.40414699493867
213693,3,6.473578539705263,5.942756830601093,8.37828613549181
213695,3,8.002318812470795,13.396814207650275,8.821862894784125
213717,1,3.4558358337275066,3.922161202185793,6.794445168771763
213753,1,2.5857115019709456,5.3812021857923495,4.782466320525554
213757,1,7.53843774647616,21.11698087431694,22.001444303135806
213809,1,1.887711562079431,6.574073770491803,7.292815750348476
213842,1,3.8560031142899907,17.142081967213116,17.751595531502552
213857,1,2.354996880073077,2.8551530054644805,4.816480840671461
213867,1,1.6277528359202158,23.317620218579233,23.068604012292194
213894,1,1.9809083442822737,0.8103797814207649,2.6618391887067427
213933,1,9.305234421196252,4.841396174863388,13.466592148212275
213939,1,6.5459136440703,7.372341530054645,4.140142820300289
213943,1,8.50684484578873,7.561035519125683,14.87335109704521
213958,1,2.2764623507909,5.0360382513661195,5.129586812027204
213982,1,4.170904108781193,9.437532786885246,7.262723425584142
213985,1,0.4333735961160071,2.6941693989071034,2.555420686015404
214046,1,1.2129848970203647,8.090241803278689,8.595273974184652
214053,1,0.7239951729961991,5.573363387978143,5.832705302781125
214075,1,0.6292551068731453,2.037325136612022,2.2834547064318924
214089,1,1.0998828020987415,2.856751366120218,3.782597684600406
214118,1,4.22995508195974,9.83181693989071,13.110582635394627
214131,1,4.544031365920573,8.485689890710383,12.48027202917959
214160,1,2.7074045758375087,10.476325136612022,9.486407791475322
214185,1,1.955422216300714,6.1445437158469955,7.794942900982386
214199,1,3.035532312158091,8.710300297814209,10.316815201415745
214203,3,5.8360544891010315,3.2648743169398906,8.506164475818007
214214,1,1.6675770943307873,5.919661202185792,7.006517704031591
214231,1,2.381006654931516,9.142795081967213,9.511592763263806
214244,3,15.297610892726514,27.581939890710387,20.793702931743763
214248,1,3.2609682446763304,7.724699453551914,5.839185353973532
214277,1,3.26913784091584,11.155606557377048,11.427807623745512
214349,1,3.1143213936901697,15.991937158469945,17.875359393962384
214358,1,3.189887930894913,11.276174863387977,9.886064330147983
214372,1,1.8875133956942713,4.522658469945355,4.838644289606726
214374,0,0.0016329088618360873,0.0,0.0016329088618360873
214383,1,1.9312334652381886,6.460456284153006,5.192504890269894
214391,1,3.449914761067018,7.175898907103825,7.791859823562353
214394,1,1.9205900540166139,2.0758770491803276,3.7826185669237664
214401,1,3.41406580346989,8.987377049180328,8.3131640237889
214411,1,2.511640917599029,6.111366120218579,8.13005450346009
214430,1,1.2390279937905853,3.156185792349727,2.2864053296393294
214436,1,4.770757034096704,8.773204918032787,13.352395565512335
214473,3,12.230098515991937,33.594948087431696,34.38335094354254
214499,3,52.566778227400576,83.67854918032788,133.82148545114637
214514,1,2.8215510695341086,9.688234972677595,9.720900803589275
214525,1,3.8908045620005245,10.866554644808742,9.449049196866023
214534,1,4.408045284229621,4.724939890710383,7.821212038179838
214582,1,1.9454777373307925,8.061743169398907,8.602354965976271
214595,1,2.1952205368496718,9.316666666666666,8.127071825014598
214599,1,10.344848722665523,15.12172950819672,24.329553035763155
214636,1,4.368034990501366,10.739560109289616,13.849381745633993
214652,1,1.6995635403036735,2.8356557377049185,1.544017065302354
214655,1,11.3638957457673,9.612508196721311,20.469770230060355
214659,1,4.615769973264525,11.356303278688525,14.85476420530202
214675,1,1.4781435182131741,7.396445355191258,7.736449630839151
214680,1,1.6918404328701768,7.135991803278688,8.138965351755767
214690,1,2.3808652037310454,3.22781693989071,4.786290677230453
214693,1,2.1252395582259473,8.979005464480874,9.927364567699849
214731,1,0.9798226034918802,2.299431693989071,2.6087330804017594
214772,3,10.539027311223206,9.392049180327868,15.306111916689945
214773,1,0.45132330302131485,1.9174808743169398,2.0736655930099004
214784,1,7.401787170930851,3.3062595628415297,9.460305392893561
214817,1,4.584706169913812,7.007601092896175,2.5544901610773767
214874,1,3.716479128742053,6.775896174863388,3.6276726408860895
214887,3,20.195817574749437,23.578349726775954,15.101345677158234
214904,1,1.9456772189814198,5.858715846994535,7.2694499514556234
214921,1,2.2376004722347296,5.782551912568307,7.849171244871337
214926,1,2.2121498783267453,3.5063169398907106,4.788895315745841
214958,1,1.0102481427055277,3.3008360655737703,3.785480417049058
214969,1,5.346301839517953,22.21671038251366,24.378144310359904
214974,1,2.9608881016500255,8.397142076502734,9.497702250368773
215048,1,2.902679276715954,9.729819672131148,11.259378056550334
215074,1,2.7605700904627266,5.327874316939891,7.733042876827326
215075,3,9.44892885365475,24.113062841530052,16.041294369771617
215078,1,2.3390268769552454,7.428472677595628,8.770121155731896
215114,1,2.7686347120501456,9.991576502732242,9.495971654451226
215127,1,6.661081355517474,13.988549180327867,17.88405091758716
215130,1,3.009868932550575,6.128158469945355,8.114957242334695
215214,1,3.2266179857520187,13.534601092896175,14.864769786957552
215226,1,3.462249871809545,3.6099371584699456,6.80013081206098
215305,1,3.8784368743251956,14.900308743169399,13.476666375529327
215308,0,0.0016329088618360873,0.0,0.0016329088618360873
215326,0,1.0100884341290253,1.0097404371584702,0.0016329088618360873
215344,1,0.8199103247813702,3.132122950819672,3.766169149567349
215377,3,11.161879144609841,11.239767759562842,18.593072957707967
215429,3,17.601842579543387,38.123937161202186,20.75447181726107
215443,1,3.06246262915667,7.222778688524589,9.475360525877567
215446,3,25.492445397316825,21.554166666666667,45.66601541484884
215469,3,4.972283322338056,19.90294262295082,18.116743044877715
215488,0,0.0016329088618360873,0.0,0.0016329088618360873
215560,1,0.7651727442602566,2.2173797814207648,2.6240314439492116
215575,1,2.2352410424481706,6.050838797814209,8.128567471721695
215583,1,2.677645060770391,7.430625683060109,9.462074511530398
215603,1,4.758746152793471,11.143008196721313,13.046404084380661
215612,1,0.5284497479318468,1.0651311475409835,1.5441169678434439
215621,1,3.6156449036214466,7.200579234972678,9.514434369579957
215628,1,2.4850368462372714,7.070363387978142,6.025107952769035
215629,1,1.9250196080848723,9.705672131147542,9.758961536291741
215632,1,7.7770739349576665,8.733595628415301,14.91127157803682
215633,1,9.644796160726017,18.841344262295078,24.3411270667899
215637,3,3.4517507153864133,8.124128415300547,8.688575514716897
215671,1,1.389209768279049,6.2740136612021855,6.801451311642357
215680,1,0.43337260857925847,2.0503797814207654,2.2910266009987383
215696,1,2.2695832129637723,10.168185792349727,9.746399344570676
215698,1,1.958822408455554,3.2486639344262294,4.525404329817071
215716,1,1.1244259947475648,4.391114754098361,3.802386060799937
215734,1,8.530532508817787,7.348464480874317,15.017963084613788
215735,1,1.8165531763228224,3.6499644808743175,2.0973366615180304
215736,3,10.156587404443089,23.033863387978144,22.444481657891156
215740,1,0.9009253026498246,3.9127322404371583,4.1260711994389005
215751,1,1.863273932012752,5.458693989071038,4.4908985519490665
215756,1,1.612107928921229,4.95781693989071,4.52223965231279
215758,1,3.1620910774610076,10.478729508196722,11.456659532179183
215787,1,1.8502096409004973,3.3085792349726777,4.521033929229838
215791,1,0.7739979329112212,4.6410191256830595,4.5152344185055435
215817,1,3.3398413240648765,10.047262295081966,10.10384623815571
215828,1,2.1583801616863756,7.55436612021858,8.23894325177199
215846,1,1.4047955185116183,5.848934426229508,5.320641401369282
215847,1,2.031402633727749,6.755830601092896,7.0144450774661316
215849,3,7.368043412832446,13.485330601092897,8.978698156984514
215854,1,1.4779645722257264,6.733013661202185,7.013517503691987
215896,1,4.146340518000982,13.51694262295082,10.091185154685455
215979,1,2.1007375438203857,4.445795081967213,6.008549429913355
215984,1,13.896473380512388,20.109691256830597,7.790896173924641
216034,1,1.2229133383440793,5.379601092896175,5.334522109923332
216065,1,1.3020669977224804,4.789284153005465,5.849703308940396
216090,3,11.532514321232675,22.778732240437158,20.305491314440772
216104,1,7.780800087101171,10.597489071038252,17.8921933163632
216109,1,4.1204848415490245,9.180883879781419,8.264806068686452
216119,1,3.7771733382595962,7.37647243169399,11.087007336077969
216141,1,2.2652838827335136,9.047579234972677,11.089657948003085
216149,1,1.5077905327241345,7.322032786885245,8.175341943738328
216159,1,3.7203711903582968,10.765680327868852,7.803461414198712
216170,1,0.4342401458679959,2.3554153005464475,2.234859272192457
216179,1,1.209905262761134,3.335415300546448,2.6087488960687804
216199,0,2.1881106030023707,2.187650273224044,0.0016329088618360873
216207,1,1.7889634553518423,3.0473333333333334,4.759375482081504
216212,1,3.4668186780071877,8.254,11.23216723151336
216216,1,4.935861467477929,10.547068306010928,15.166901708081689
216225,1,0.82952093361406,3.3795218579234967,2.8985874300251515
216239,3,7.597471301201946,9.155625683060109,15.05309004874239
216243,1,2.2746885802815724,8.158117486338798,8.245531866095671
216250,1,1.7540308147071437,4.954620218579235,5.666566624221183
216271,1,1.279617480826368,4.5249043715847,4.901587386920327
216286,1,4.150501868019627,12.634863387978143,15.886521908418834
216289,1,5.686563493582769,17.455155737704917,20.382265917826643
216293,1,0.29825806043429803,1.893450819672131,2.0174785309321566
216303,1,1.3453231053871637,10.83372950819672,11.021203026166493
216327,1,1.5747233136306387,8.268087431693989,9.52644978447341
216336,1,1.18434627788481,3.0825928961748637,2.945808822565331
216350,1,0.6210381631789902,3.5844371584699455,3.7628419779880984
216376,1,2.234088330321269,10.906948087431694,9.551261597912553
216378,3,8.210912930093192,18.053677595628418,20.724880327189307
216383,3,5.992012316857673,16.45869945355191,14.33302406806057
216404,1,1.8909987738174279,4.993180327868852,4.831041424611636
216406,1,2.2758024357840414,13.059689890710382,13.34338197368881
216430,3,14.908751914058234,21.87104918032787,27.685874553845952
216431,1,1.930672535365373,5.158497267759563,4.40598700418038
216438,3,7.979761614194256,17.854051912568302,17.550019159422014
216488,1,1.3099504532766644,3.599174863387978,2.9082090499345004
216497,3,4.873447881620701,5.648398907103826,8.952055999519567
216505,3,10.599870751383914,25.183472677595628,25.553571638151084
216508,1,5.590156240944801,8.004726775956284,2.6576184589170753
216518,1,1.8631859194797045,6.8522568306010925,6.0183188372365715
216523,1,3.9823520527496656,5.705677595628416,9.501604549507292
216524,1,1.4903232717677433,7.548030054644808,8.27201958824497
216528,1,1.6495438271523704,3.859128415300546,4.785446729085809
216552,1,1.835855590411257,0.23541530054644808,2.004297728145376
216590,1,3.3185659594774304,10.558551912568305,9.925227035182028
216605,1,3.5199277338028865,5.326398907103825,2.0042228779475018
216620,1,5.53405410282008,12.865431693989072,9.454438201733005
216658,1,2.5879682271321878,7.4490983606557375,9.545505984323096
216669,1,1.2441129457882065,2.731700819672131,2.248316998231724
216675,1,3.8974325534139074,6.370114754098361,9.525116186783167
216722,1,0.5287750392080937,1.5374262295081966,2.0139717715711156
216738,1,2.442561152310703,10.04101912568306,11.456768214855247
216751,1,0.9601568944952968,3.2513852459016395,2.8043334393693224
216763,1,1.123989088545256,6.268248633879781,7.333229740701761
216766,1,3.3013403898710876,9.706489071038252,11.259122085236795
216772,1,4.004693060470551,6.445076502732241,6.805147257514255
216792,1,0.7957003869013434,3.263898907103825,2.8050689982961368
216802,1,1.6942329095152902,6.071404371584699,5.19522697651755
216819,3,21.75104051803505,28.07139617486339,8.420152003245715
216852,1,1.2049083392448232,3.661267759562841,2.826209183505034
216865,1,1.4498170795098633,4.327368852459016,4.5106636274922955
216867,1,1.7300103453006022,5.314456284153005,6.006015027584006
216880,1,0.34361335330356046,0.40217213114754097,0.2916978409830628
216909,1,1.1975195747118192,2.0589754098360653,1.0798546728834932
216931,1,2.5470356965929284,6.746076502732241,8.162108497887735
216945,1,3.7347038531819456,10.000792349726776,13.396825528191243
216956,1,0.5731504150239006,1.663428961748634,2.016256725526585
216986,1,2.780475644942847,8.825560109289617,7.823324376949797
216988,1,4.448885763080752,17.88156557103825,17.21736490870365
217000,3,5.498882964263626,22.12439617486339,19.13092084623928
217018,1,2.8096903621029696,8.62836612021858,7.3242169021479855
217036,1,1.173887433130629,3.747609289617486,3.8172340041084625
217098,1,0.6567825954907566,3.424224043715847,2.8337933376264104
217106,1,2.1916636998636636,7.492046448087431,7.023168029170906
217144,1,4.373444841564587,11.622524590163934,9.452881795849986
217172,1,4.720674978961367,11.563901639344264,14.988939451547694
217190,1,4.228565244753648,4.671978142076503,7.843789228965649
217192,1,1.1231580533550551,3.149596994535519,2.8316461849785206
217219,1,0.9716614443939691,2.3910464480874314,2.5457074354862956
217222,1,1.3295296682235147,2.748344262295082,2.614244378767892
217223,1,2.0391864571524,3.9135437158469943,2.904387876993436
217225,1,2.7389022683324122,5.18754918032787,2.645970750723566
217229,1,5.505170051149724,10.056704918032787,14.963276078245382
217269,3,10.63039662018111,17.21430601092896,22.410548139739383
217292,0,0.10542976424872319,0.10420218579234974,0.0018809633637625128
217301,3,22.758864178299323,22.773737704918037,4.4491972753748925
217310,1,1.1594587617429786,6.835464480874316,7.276830061919138
217334,1,3.987320440125817,12.183379781420765,14.884880316908975
217356,1,2.027579558063125,4.412459016393442,6.011718357355962
217416,1,1.5216946050008675,4.436174863387977,4.90341028650669
217427,1,1.1405507897088945,2.8066311475409838,3.7621745548387797
217439,1,6.093721894189266,11.107923497267759,8.142951969942317
217443,3,6.064618845617715,6.535986338797814,8.501278345279541
217444,1,2.119591978199664,4.225153005464481,5.931268510561497
217469,1,1.570409071848884,4.836065573770492,5.319554652710244
217487,1,1.2246256619018143,5.017005464480874,4.155185869025421
217489,1,1.069609452635429,2.940109289617486,2.6042873923950687
217500,1,2.0607109552509577,5.354409836065574,5.409574867464028
217544,1,1.3318419256859215,6.582136612021857,5.3365950014292
217556,1,1.5674490281511086,1.6365928961748633,2.228503318455014
217572,3,11.380781968672812,21.50254918032787,25.60835847536076
217597,1,3.5138246749733537,4.828920765027322,8.1746529871532
217599,1,2.6536649506410646,9.83021038251366,8.132247704549933
217607,1,2.3589942838358993,10.587934426229507,9.56989861439911
217622,1,5.827008576980429,9.398825136612022,7.828307921464757
217629,1,2.635869960470325,14.49446174863388,15.799995055476918
217632,1,5.442334782690329,11.80363387978142,15.466266948615502
217675,1,6.840692315843742,30.321248633879783,24.376910576125926
217717,1,0.9964100515559745,4.256606557377049,3.81399302482589
217718,1,1.4069521710670934,3.851087431693989,2.6064174522783907
217721,1,5.805794272505914,9.514729508196721,13.834239689218535
217726,3,5.127819856476192,20.158562841530053,17.639672580491506
217735,1,1.780780430251686,5.297603825136613,4.820377299015608
217739,3,12.90434665044594,27.841997267759563,15.787161617902612
217769,1,1.9318262698562332,6.641418032786884,6.012043482976061
217781,1,0.9424221041470178,6.487407103825137,7.268937879469608
217794,1,0.11996235098846547,0.3419371584699454,0.4212642920625929
217802,1,1.9386662332635494,5.7221284153005465,6.019507338600742
217804,1,3.504401323249515,16.66246174863388,17.1809133568382
217809,1,3.401857260188277,7.171193989071039,9.50906986866589
217817,0,4.091400324866947,4.091248633879781,0.0016329088618360873
217826,1,0.801545881082932,2.3238087431693994,2.2787972846054227
217828,1,4.191035102854207,3.844838797814207,2.0650690522872748
217837,1,2.443930231963008,6.2647704918032785,7.84202577661983
217839,1,3.51459574261629,7.330316939890711,9.892814190720378
217842,1,1.3250222378071652,6.393591524590164,5.859116832560069
217845,1,0.6119073841695204,1.9756284153005463,2.283161650529047
217853,1,1.0130707731444857,3.668073770491803,3.796683788355979
217859,1,3.359133136469953,15.622293860655738,17.16966797935972
217887,1,1.094575709626601,0.940653,2.0046053344318926
217905,1,9.137742191861115,14.035622950819674,19.662365312068626
217920,1,1.7394734689144975,4.481601092896175,5.328781642916145
217953,1,2.3982950642461427,10.241532786885246,9.548462536746948
217958,1,2.0807739674809933,5.9897568306010935,7.308390213843618
218023,1,2.190917078967842,6.4689890710382505,7.729421963714037
218024,1,1.4031429199077428,4.764377049180328,5.165846060139511
218056,1,1.8440808312047063,6.011789617486339,6.803785065511251
218071,1,1.504336527308138,4.164095628415301,4.789205698027729
218076,1,2.2133665678202905,5.497393442622951,5.9265359024776005
218082,1,1.4851019576832911,4.104808743169399,5.169177046284096
218084,3,44.479702219766665,36.05264207650273,76.19071060062502
218086,1,2.9411502177895845,5.445480874316939,2.554585953874992
218103,1,1.2667296281464058,4.468459016393442,5.3770791485591225
218135,1,2.3532556955311885,8.722322404371585,9.54336922554758
