household_id,cluster,mae
239908,0,4.3552277085902285
239934,0,1.3603278436422641
239937,2,8.619075864620815
239955,0,3.133051721000191
239966,0,0.4615870990531146
239992,0,2.858882740398921
240002,0,2.471168439862402
240024,2,13.311710959886323
240028,0,3.9326184972751483
240030,0,4.663077387536876
240070,2,6.228257740782542
240142,0,4.441915774764759
240202,0,2.9576434508688556
240212,0,5.191109469444497
240221,2,22.418346188091586
240236,2,5.882003116736159
240241,0,5.216918090156892
240263,2,16.90716244015734
240274,0,0.1340111145278028
240313,0,13.454301697288207
240325,2,7.854912233533935
240337,0,11.9586204193117
240351,0,12.681808296134907
240389,0,3.7780749068552404
240392,0,3.8195466769013464
240416,0,0.5812797547104508
240439,2,14.053288506624607
240446,0,5.787359205368902
240487,2,15.81718572468265
240527,2,18.71993232084912
240548,0,9.580797583073823
240556,2,8.714647011490849
240596,2,8.176347151625336
240624,0,3.882381802702034
240632,0,4.6279339940895055
240650,0,5.347899178926703
240653,2,13.271628929957668
240655,0,2.2054233472051026
240656,0,4.8914821615709565
240672,0,4.869813092156197
240674,0,3.307140679548604
240688,0,0.8074675065813912
240701,2,5.9934405458437805
240707,0,4.277899962869559
240710,0,3.8665534883174937
240711,0,3.888315611925613
240712,0,0.1340111145278028
240732,0,0.6956772806654383
240738,0,0.5481417198623214
240743,0,3.95676723115287
240756,0,1.9471948204341216
240795,0,5.668728700926317
240818,0,4.9041913673341995
240843,0,3.750671573768861
240875,0,4.748474882523509
240893,2,5.632652234259297
240894,2,33.97857077408928
240908,0,4.6297228914126425
240949,0,3.1404890233847476
240950,0,4.760849477632454
240955,0,4.248588508489344
240982,0,4.879169694840823
241000,0,4.348354084517574
241030,2,9.98719127320779
241037,0,7.285251919197967
241038,2,9.936536253122425
241054,0,1.407914200188863
241118,0,3.1786832682633364
241140,0,3.6386814931426654
241164,0,2.4504252848365335
241199,0,10.380085097591934
241223,0,1.7106980621646377
241242,0,9.940518390778491
241253,0,2.7848153925556485
241265,0,4.634531032873468
241271,0,3.4346661802434486
241285,2,21.462396254224128
241301,0,0.3635783836159418
241322,2,7.926773882886568
241363,0,3.85552050464562
241393,0,4.231508371094304
241401,0,3.151881159477399
241403,0,3.265505775248639
241429,0,3.598940928747784
241440,0,5.189738659389542
241445,0,2.5791444019083434
241467,0,7.577557667851
241476,2,10.526522382756276
241481,2,7.8590699926555985
241491,2,14.967926626086738
241496,2,14.001066621571724
241508,0,1.6516235587580002
241512,0,4.2618968319486665
241523,0,1.521092938028305
241549,0,2.314352179543967
241569,0,1.8352871968487112
241578,0,4.114704290029672
241597,0,0.1340111145278028
241598,0,1.590262437488132
241620,0,4.357096302352017
241621,0,3.9802741435400946
241622,0,1.6488882343098967
241634,0,1.2463636387112713
241643,2,17.926887625967144
241647,0,6.54152964717265
241648,0,3.1268749816999533
241661,0,1.243462067117094
241672,0,3.846689564709899
241701,2,20.94062247142317
241704,2,8.603558666067187
241774,0,5.520201685457838
241786,0,0.2566653383415943
241805,0,9.203847152445631
241816,0,4.282216420186136
241822,2,12.448096549932604
241837,0,4.4712098391337545
241893,0,9.176554939995166
241900,0,4.734775519383322
241903,0,5.872338382882304
241914,0,6.740325564996134
241920,2,19.46345783432018
241958,1,50.073072438021974
241966,0,1.9871196795472545
241967,0,2.952332571739507
241996,0,0.0849552823697892
242041,2,37.080240502829014
242045,2,5.596412351409711
242086,2,8.531084591241896
242126,0,0.1340111145278028
242131,0,14.10574919746652
242165,0,2.887385537241217
242200,0,0.8014916753589105
242208,0,0.1340111145278028
242219,0,4.278285959907371
242253,0,3.2832580061356187
242257,0,4.854358757796944
242275,2,17.512681417661078
242292,0,2.7909843934974434
242308,0,3.7052346037202644
242321,0,3.133775343266097
242323,0,5.796687281810227
242359,2,22.658764245185697
242395,0,1.5625696487555836
242402,2,12.273183568115389
242426,0,1.1021436209920144
242433,2,9.169817921913394
242445,0,1.1223464723013392
242458,0,0.10585017194830071
242479,0,5.020061315487569
242482,0,0.1808372293238359
242487,0,2.8151917062171075
242490,0,2.7517585265746027
242501,0,9.908408150060739
242550,0,5.072268293605764
242551,0,3.9166122680969755
242555,0,3.7660239245193745
242571,0,3.6623538022401703
242579,0,3.417890410758232
242582,0,3.2665842290193634
242587,0,0.1340111145278028
242601,0,1.32525726641709
242603,0,1.335490686838481
242642,0,9.572563370539028
242644,0,4.0886657890715155
242649,2,23.324443966825466
242655,0,2.5430544794020116
242665,0,4.095958706883407
242681,0,2.7951303486836068
242682,0,3.874143228504883
242687,0,1.6138404507786
242710,0,3.409212553676321
242714,0,1.0286460251544736
242716,0,2.0082616349501228
242738,0,1.3960344918018477
242743,0,1.3252258578527834
242746,0,1.3770918455532284
242779,2,21.938635044798573
242784,0,3.9148114623549226
242786,0,3.2626178233096885
242804,0,3.909481949880965
242822,2,6.790528456381473
242824,0,5.201923938652267
242839,2,33.46757986464771
242891,0,8.803134367271499
242904,0,4.383978245575825
242917,2,5.962209028145085
242918,0,5.000703100483192
242927,2,22.036122554987724
242934,0,5.707740865301612
242941,0,3.2603864117796406
242943,0,11.794895394882015
242944,2,12.464045469262969
242950,0,0.1340111145278028
242967,0,5.295218872204094
242970,2,17.117958342065524
242989,2,15.216510178948619
242999,0,0.14318497116413254
243002,2,22.517253543729815
243032,0,2.2200583368107907
243068,0,4.517475269531379
243088,2,7.140912104711686
243098,0,4.93249043806123
243127,0,3.9498809144683973
243140,0,1.6356566231502547
243164,0,6.334878868295425
243179,0,3.513250249354129
243250,0,0.1340111145278028
243259,0,4.055692825504571
243276,2,13.871792478489127
243283,2,14.277609969406525
243300,0,1.561334267906507
243305,0,2.382197283184144
243344,0,6.904822639173075
243393,0,4.093009963830192
243408,0,1.5431359137103182
243433,0,5.290948568418217
243459,2,4.6600770971874415
243460,0,4.227754498145773
243465,2,9.158095321481396
243466,0,5.1254742156409
243486,0,0.6814249219134022
243496,0,5.09888145860678
243499,0,6.049959269730396
243505,0,0.7931486089913251
243540,2,10.445082260715015
243550,0,3.537112084420022
243624,0,7.252647801085648
243625,0,1.5023941993526777
243635,0,0.1340111145278028
243667,0,6.931487907292914
243691,0,4.132563792802906
243692,0,0.7135328724984029
243709,0,5.151751777743469
243719,2,15.001359576289186
243720,2,7.367567354639314
243721,2,17.60112029493126
243738,0,7.39843947493552
243777,0,2.2361740803854313
243816,0,5.55210733958904
243822,0,4.491364745661534
243823,2,14.588260029018018
243825,2,6.709834762564766
243831,0,2.8310990260629376
243841,0,0.753690014990671
243871,0,1.0673115122051604
243879,0,6.72841538302416
243880,0,4.767748793211399
243907,0,3.9212462756091506
243910,0,1.6270469228218618
243912,2,10.91865348332977
243931,0,1.407279354267898
243935,0,3.8505977969081493
243967,2,26.137767458133876
244001,0,3.747495021486345
244012,0,7.648638907616967
244025,0,1.2962093331967326
244088,0,3.1332824346596477
244094,0,9.570374179568773
244096,0,5.230715087561247
244171,0,11.061936694645446
244212,0,1.8668923858204869
244219,0,2.9343344885937146
244230,0,4.428052425778495
244234,2,3.161274614625374
244267,0,6.207381508727027
244273,0,7.815106833699362
244301,0,4.537638031578921
244303,0,4.258035145368356
244338,0,6.586856968466377
244350,2,19.748949761449598
244394,2,20.037126020241338
244400,0,4.998797699723731
244406,0,3.715857725677401
244423,0,5.206952100892192
244444,0,3.7052146525038925
244446,0,4.451740602653777
244453,0,5.18326904711239
244456,0,3.751466089360337
244457,0,6.215528866885166
244494,0,1.7493836256013156
244512,0,5.0315099030005
244524,0,4.113950887486688
244542,0,1.5176159467320232
244564,0,4.444395217970881
244572,0,4.456066462077727
244576,0,5.051330532367913
244588,0,4.431893836869458
244599,0,4.404455841005325
244600,0,1.5420956286807088
244602,0,5.251147808810939
244620,2,10.755776822281307
244625,0,5.963525480173848
244656,0,4.9818720740056
244657,0,5.2183182862564585
244665,0,1.1646410032455947
244668,2,7.377895733156179
244678,1,38.254414930872045
244689,0,4.01559521327491
244693,0,3.8105493575722527
244707,0,1.9559363789313209
244724,2,15.370688003341352
244740,0,6.605797985199895
244748,0,5.511067168175228
244749,2,19.65641562112774
244767,0,4.718912648788036
244784,0,5.275026290060868
244825,0,1.792527117029036
244833,0,3.6968518624266964
244847,2,13.995007208882308
244850,0,0.1340111145278028
244858,0,5.537076586909958
244896,0,5.487498928601798
244901,0,1.638908219178233
244923,0,4.837111256429952
244941,0,0.9821478366798777
244943,0,3.0388763591688193
244954,0,4.028275589647094
244982,0,5.313159080486925
244983,0,5.802660376873303
244995,0,0.18977987997620618
245014,0,5.072434907043519
245024,0,2.68313388350389
245047,0,4.939866989004059
245058,0,3.2655210077267474
245066,0,4.636664527189131
245074,0,1.3967413537332596
245098,0,4.217276377325587
245124,0,3.3844190193051653
245153,0,5.901126538700135
245162,0,4.374442766524706
245166,0,7.7861017590540404
245262,0,4.432235310841509
245284,0,5.08102636827298
245305,0,4.410894158488769
245308,0,4.264051939607701
245338,0,2.0127175233669106
245354,0,5.616355133622024
245366,0,4.456496589054588
245367,2,7.333074780268578
245377,0,3.8256157317305037
245392,0,2.869594013572087
245435,2,21.02979728507011
245440,0,0.9346163951400196
245451,2,10.815975953029815
245454,0,4.260246577888314
245516,0,1.4048150204008913
245527,0,4.537477233232641
245543,2,7.262277235403819
245551,0,5.570426681591365
245555,0,0.13544295209108456
245556,0,4.462047646539338
245563,0,5.824428743463788
245618,0,4.445044009865827
245619,2,18.630139652701455
245639,0,0.9189876081808203
245658,0,4.8214022773099305
245678,0,3.341353134554035
245681,0,4.925828874182597
245694,0,4.971125186488918
245697,2,7.100881392451041
245726,0,2.2000231429168147
245756,2,18.157585282175134
245760,0,3.1338663545086547
245773,0,2.7848823830891614
245775,0,0.7622334535860893
245795,0,4.369048761801252
245803,0,4.677112132455937
245808,0,4.437466789424565
245814,0,5.514109459662354
245828,0,4.852168344897523
245847,0,6.50423264088716
245865,2,6.5311696718906855
245874,0,4.573529886735515
245897,2,8.005494547303082
245903,0,4.219988045099035
245925,2,5.252121225047409
246017,0,6.901740763009425
246063,2,11.045060480234907
246067,0,6.63071765816948
246069,0,3.4943708709089005
246074,0,6.052673510363299
246103,0,2.817451927915236
246123,2,5.999613572241222
246150,0,7.008408866706698
246163,0,5.171601644384719
246168,0,3.668989138128313
246173,0,3.7246621522461156
246177,2,18.96923443342932
246183,0,6.7124385622134115
246185,0,4.852588967387892
246193,2,6.822216096493549
246203,0,3.8396755617802185
246224,2,12.432177413431768
246246,0,2.553816408963091
246293,0,4.046694178515905
246299,0,5.8673929689590825
246309,2,21.44534690093869
246314,0,11.97112234422407
246319,0,3.929468534280906
246383,0,3.9894860505413097
246393,0,1.5052481018646309
246396,0,4.317884366353549
246433,2,12.693951068554888
246478,0,6.268970749022429
246482,2,21.263295874418873
246532,2,15.565008629520293
246547,2,11.220559600535214
246550,0,2.517130598421125
246555,0,1.4668491822040945
246563,0,7.1415241302813195
246565,0,3.572957501627877
246578,2,10.327004627428574
246579,2,6.1668378450046815
246588,2,16.783487792700566
246608,0,1.3368625239140137
246620,0,0.8835027964985992
246629,0,5.434824684925155
246643,0,10.471203476291896
246650,0,6.817992329583977
246697,0,4.344930228659656
246754,0,4.802181749933631
246771,0,4.926787126318318
246817,0,3.3823356366286004
246819,0,2.357363534917907
246845,0,1.6085317915157495
246850,0,2.3045530979573163
246857,2,13.05109907429334
246864,0,5.556485629946875
246879,0,3.0595488915089017
246880,0,1.4191413120045848
246913,0,5.833030085484075
246926,0,1.695332459775397
246945,0,1.1640691965991026
246957,0,4.513222621432721
246973,0,10.838243989120294
246993,0,5.424512012235389
247048,0,4.661087162166852
247049,0,0.7971777488853172
247069,0,1.9884091541237578
247073,0,4.8744855690019
247088,0,5.073904343063998
247102,0,2.9309848376893655
247108,0,3.7296183057482413
247120,0,6.9499675966961165
247124,0,4.53674956669554
247127,0,3.8058415824482306
247130,0,4.419809324846879
247170,0,3.629890260232622
247177,0,5.923706493540724
247179,0,4.741034184815858
247180,0,2.67596578303404
247187,0,0.9913867713223979
247198,0,3.6814938427271935
247201,0,1.7853751689103698
247268,0,5.195479394954663
247282,0,5.257914602736091
247324,0,1.5113213624104544
247333,0,4.377224240306962
247337,0,4.0147054714048585
247344,2,21.502063903291322
247355,0,1.5261297529669469
247391,0,1.067833770112339
247426,2,17.52577481896503
247446,0,4.819825757876583
247457,0,5.392703924842946
247475,0,4.2224002456753125
247489,0,7.533531915481989
247497,0,4.5573413583329865
247517,0,0.1340111145278028
247523,2,20.113843293737887
247555,0,7.929991287937844
247569,2,9.472441290242255
247622,2,18.229390811457026
247669,0,6.290342410327804
247688,2,18.308638469760574
247764,0,4.605469220738157
247833,0,2.9638633919959165
247839,0,3.396067715373745
247863,0,5.4895618645072455
247865,2,21.335705270208383
247868,0,4.578315189848448
247887,2,11.8230826133751
247897,0,3.8697111316989776
247899,0,4.551248980479729
247910,0,5.371115585153713
247919,2,5.868300209676965
247934,0,4.503477768889885
247989,0,0.1340111145278028
248075,0,3.773009917393667
248088,0,1.5110855768464682
248102,0,2.725175548760496
248130,0,4.120918709364236
248133,0,0.11499618507327823
248150,0,4.133124782837671
248169,0,1.0173200841457544
248173,2,10.702821387446551
248179,2,16.228628151363782
248197,2,6.800144458582297
248209,0,4.145984471602682
248211,0,4.767030719432506
248229,0,1.1389966252427135
248278,0,3.450840678813237
248282,0,5.1012058305560055
248310,2,17.049553762521004
248323,0,5.370529221118412
248324,0,7.6266162267943125
248355,0,2.7417709102471175
248385,0,5.674813194740637
248387,0,1.449734905691929
248390,0,0.1359862363493603
248413,0,4.23380574486496
248420,0,9.671846500487025
248448,0,5.709704759467256
248449,0,1.5920458664093995
248457,0,8.092086128337968
248526,0,3.892806014743263
248542,0,2.841223505955747
248553,0,1.7793500335213652
248564,0,4.737969836699044
248576,0,1.5703248095785463
248613,2,20.37952933592681
248640,0,5.555618048079585
248670,0,4.644282408391672
248677,0,4.641265603940541
248679,0,5.276413198945566
248684,2,6.553635047196263
248695,0,4.4470110041873
248717,0,3.924636471108584
248725,2,29.357513798098978
248786,0,3.171794562031561
248825,0,5.150473378400578
248863,0,8.710056561720759
248901,0,4.216514242094558
248917,0,4.027125312646986
248931,0,4.975136262581354
248983,0,6.020608725070779
248999,0,2.614867234494548
249020,0,0.9107198004678414
249023,2,13.969522415698977
249048,0,1.8526480118694304
249066,0,4.701439638283931
249110,0,4.0907938228819845
249137,0,3.9535137009002663
249152,0,1.6897127880679401
249177,0,4.913524981492702
249197,0,1.3783949162162925
249199,2,11.904580562958392
249214,0,3.7760430172194988
249215,1,50.54410179409382
249219,0,11.978914891007458
249242,0,6.144051388309109
249245,0,1.3404522299367378
249281,0,5.378955505929044
249296,0,4.393189773327508
249303,0,7.089338406887103
249330,2,18.099644973458208
249351,0,10.00201097087374
249387,0,1.880093795372341
249391,0,3.53922179762736
249410,0,1.546720161667168
249414,0,4.117339769266191
249436,0,1.5827103641079394
249437,0,4.028394582800277
249441,0,4.712970142888766
249450,0,3.7073574316345774
249454,0,1.2197480647600507
249479,0,3.5972845862971994
249491,1,48.31220332181353
249495,0,5.477651580489678
249501,0,4.147321514346549
249515,0,6.360982954338792
249518,0,8.146347153760633
249524,0,1.7601192711014544
249529,0,4.032030374493191
249550,0,3.6144800051838204
249555,0,3.890976807365243
249563,2,15.136126896720874
249585,2,20.258213469513095
249589,2,5.201420424709172
249605,0,2.5535148148711597
249663,2,21.993034053303575
249686,2,21.465546693227303
249701,0,2.801688279644691
249734,0,4.37523357176527
249741,0,2.8072662724960407
249750,0,2.052053891439054
249771,1,10.442402884791036
249774,0,4.7829011993591415
249780,0,2.018287196930763
249850,0,3.2254158532785953
249863,0,4.218871240893879
249898,0,3.3637463654391286
249901,2,34.685777428547595
249902,0,2.006638546757497
249929,0,3.947175755842451
249968,0,4.36561528099493
250006,0,1.647770332643839
250014,0,4.969604658557079
250041,0,8.197415572634643
250043,2,16.835581282663064
250046,0,5.232531580174241
250050,2,6.91731799649777
250073,0,4.117511988937025
250087,2,18.535187317932415
250147,2,24.675926112084326
250163,0,5.456006518420907
250186,0,2.946892727359682
250243,2,24.4744761059433
250247,2,21.794871566575758
250258,0,4.191482499538241
250266,2,8.289032009387784
250281,0,2.858349143147339
250287,0,3.865709435273726
250294,0,2.9784135537083225
250302,2,11.93639237571194
250313,0,5.858873959000517
250323,2,9.096727490204048
250330,2,27.519498166503503
250345,2,8.325491850282104
250371,0,3.03951521607425
250384,0,11.308276153894852
250403,0,1.4763061169742377
250406,0,4.895374936484968
250423,0,3.721146586576619
250436,2,8.796758044233137
250451,0,1.6704896119751955
250460,0,5.270532308760618
250474,0,3.73702667772526
250527,0,0.7769250288723178
250543,0,4.239333732039592
250555,0,4.201264633266475
250558,0,1.8997241413487713
250589,0,3.934893121591713
250594,0,4.2769323966065285
250600,0,4.044895240369053
250601,0,3.8656735327272966
250647,0,1.4271381029814
250671,0,0.12730819996427967
250691,0,6.254588127422088
250693,2,14.440226188030135
250700,0,3.622493430881944
250708,0,1.2858672055723572
250711,0,4.373932547450593
250714,0,3.814920800101294
250727,0,4.0960511265565325
250731,0,2.338037174230177
250755,0,8.098341319306481
250756,0,3.7984131214603845
250800,0,4.200678208311188
250820,0,5.622554392288989
250825,2,22.222746351316207
250842,0,4.168055199773488
250848,0,4.78047487447286
250888,0,3.9528391264606357
250889,0,5.248473117980599
250893,0,1.5984993456794365
250902,2,32.97875064839486
250906,0,3.029125129031734
250930,0,1.4114004428431153
250955,0,3.105156292577507
250961,1,39.317802233614
250972,0,3.5696742284405563
250981,0,2.6877248272912015
251015,0,5.77801811571702
251018,0,8.03489591369074
251048,0,1.2383795206433954
251059,0,6.540425232147855
251075,0,1.3710714425783812
251111,0,3.4775911315694223
251116,0,5.192852348608041
251151,0,1.5281753644983345
251180,0,4.721381759194154
251187,0,1.0174822892460265
251193,0,0.7192464249700294
251198,0,4.913632790398641
251248,2,9.874249124034385
251255,2,8.252604729604508
251257,0,3.346042420481878
251302,0,4.710094208822512
251306,2,21.046776080234753
251316,0,5.443845618800874
251341,0,4.591853022634523
251343,0,6.779061607012615
251356,0,0.13288054214974876
251360,2,13.656738484292074
251387,0,2.600381073228624
251438,2,9.04353494266958
251447,0,3.5781895080444857
251491,0,2.348562153391652
251499,0,4.393092732507782
251506,0,5.9560627589414405
251507,0,0.1340111145278028
251517,2,6.574839060403741
251548,0,5.814826271626691
251565,0,4.094507446294316
251575,0,0.9002849313827928
251577,0,6.0308666904371435
251585,0,0.8959883265198737
251589,0,5.018352871846002
251597,0,4.616949659074993
251618,0,3.4077969197549183
251621,0,5.818856810190969
251628,0,4.418684967232812
251631,0,3.763003210637121
251676,0,2.020143835492509
251677,2,13.703542421965512
251679,0,1.277587903737024
251695,2,7.420182316584835
251696,0,1.9332803833801269
251708,0,6.156130207161362
251750,2,9.56757283014558
251754,0,3.5051582447814416
251765,0,4.326598546077174
251794,0,0.11891215794574168
251815,0,1.1143970377891308
251834,0,1.235127677314729
251841,0,1.2632503815096277
251853,0,4.074822281332507
251859,0,0.8839548655790204
251876,0,1.0255539182077094
251883,0,3.299046280221309
251889,0,4.7897381861299815
251911,0,3.048887830892171
251913,2,10.024830982488776
251934,0,4.134975651505015
251974,0,7.698447679658345
251987,2,13.006427743370862
251992,0,5.348029956322867
252013,0,3.531082186449229
252014,0,4.71177646542723
252021,2,17.633207927424582
252054,2,6.90057693693293
252075,0,3.7260666712051704
252089,0,2.9710039344464967
252105,0,0.7544663681317169
252167,0,2.4376112207655467
252200,2,6.67042346691611
252216,0,3.5233768864508113
252219,0,4.552518063875012
252232,2,11.381063859741815
252238,2,9.10664064804258
252297,2,10.885745447901945
252321,0,4.522957969507292
252330,1,22.083272512460024
252344,0,4.938511844901493
252345,2,16.492195433207176
252354,2,32.435808251499665
252371,0,4.961124204097528
252403,0,4.526750099068496
252430,0,0.8098109188361025
252433,0,0.7827918113591706
252456,2,17.560188522860198
252460,0,1.6503287221241092
252492,0,4.787353530974806
252514,0,4.850442380422025
252526,0,2.53871342195153
252530,0,3.9238955934820403
252538,0,4.4648486514336305
252543,0,1.782193091822729
252550,0,1.9432901627528567
252592,0,3.327429441730746
252595,2,14.658091855676542
252617,2,8.388690510850076
252630,0,1.346671668618747
252660,0,7.836047284197455
252671,0,8.082116934279394
252712,0,1.7170783853938176
252722,0,5.263995975072417
252738,0,2.7522231482211876
252746,0,5.625750113550214
252753,0,3.6690162122057117
252801,0,0.969794058614311
252803,0,0.690769798332625
252822,0,6.820490771622342
252827,0,4.5158318003891855
252858,0,4.768172831528557
252866,0,8.69002031487401
252898,0,3.683231655926792
252899,0,9.817533563109155
252911,0,3.369012580348192
252959,0,5.315007052781682
252963,2,7.0124005900971405
252971,0,7.793860407404855
252977,0,13.755295339497234
252983,0,3.253338614157156
252992,0,5.044046289820823
253006,0,3.168478038461669
253029,0,0.1340111145278028
253042,2,25.797032851856596
253049,1,19.03850969070217
253052,0,6.682568866804419
253076,0,7.578810447311441
253079,0,1.3009457385462562
253100,2,10.55593159412188
253102,0,4.9127416226267515
253116,0,5.6592851633855705
253118,2,15.470986982630127
253146,0,3.749713618986641
253156,0,1.7509298226092767
253158,0,2.3775916374439188
253159,2,11.451524664579148
253174,0,10.985363216807883
253180,2,10.223915550768822
253182,0,2.45535615302063
253183,0,3.18285960420987
253202,0,4.5248594189793065
253204,0,4.348924511931142
253226,0,4.303523524530166
253227,0,1.1854117241259567
253238,0,5.933113120416245
253278,0,1.4636967370009148
253286,0,4.993443409284331
253290,2,6.694265811170805
253322,2,22.96914793049752
253325,0,9.365220830678531
253329,0,4.904358485131058
253333,2,14.926227531263143
253345,0,5.177865961893037
253386,2,7.832248985765342
253457,0,2.867261247725921
253464,0,3.7465624557117585
253474,0,3.2617520253171137
253485,0,5.437956368440634
253486,0,4.503514273108719
253499,0,6.29179424593592
253531,2,25.188139996882086
253557,0,5.158169945942297
253578,0,4.355217823368632
253582,0,4.5513096430568805
253649,2,18.412127274298857
253672,0,6.497567178888294
253680,0,1.1073626663268656
253695,0,5.871138285685506
253703,0,4.339797413568246
253714,2,6.096740914406658
253719,0,5.121642600936055
253733,0,5.940081784175424
253737,0,5.636244674027797
253772,2,16.94168764521719
253774,0,4.213929322406843
253789,0,4.52721788742249
253823,2,8.707717000936599
253842,0,4.944885207967491
253856,0,1.605255513099336
253880,0,4.3934409704810555
253885,0,0.664858849832924
253886,0,8.479278708498208
253890,0,1.7668334491612012
253906,0,5.572983683359063
253949,0,1.3542034157953602
253956,0,4.422835209097478
253966,0,3.4454157495568976
253968,0,0.7495077599958195
253974,0,5.816419803145418
253976,0,0.6844272520021483
253988,0,8.148825930949673
254050,0,5.113673775868538
254060,0,1.6281041060276071
254062,0,15.914973016118365
254072,0,8.608126099450999
254073,2,5.183626504110601
254081,0,4.517440197510592
254085,2,15.965364375007045
254094,0,3.908853107502643
254106,0,1.2973369021327867
254135,2,7.419622846472369
254136,0,6.0040957686414975
254142,2,7.056886145321467
254149,2,18.99097081475923
254166,0,7.729630808111433
254187,0,5.288367947810045
254192,0,5.643948752027766
254199,0,1.8528262243522597
254207,0,2.5628967013524933
254271,0,3.420561513592285
254292,0,5.174094144049785
254307,0,4.278967235032779
254342,0,4.122506954196519
254346,0,1.3728674007662927
254358,0,3.366592297535335
254370,0,4.784690845857854
254379,0,4.299968886484559
254380,0,8.099808152572946
254420,0,2.9784829537370574
254433,0,5.0573114412450115
254458,0,2.97096144098876
254507,0,5.296862534857648
254508,0,4.750977745736506
254585,0,1.3697174474580522
254625,0,6.149008642264496
254648,0,1.090637670951273
254656,0,3.394934633525613
254669,0,4.0273744733758
254674,0,5.077319371467307
254677,0,7.723907920573909
254694,0,1.7274426619680006
254706,0,1.4196706364718883
254731,0,6.497400446797417
254791,0,3.917026379355794
254801,2,9.56392920208247
254804,2,5.014953050670996
254812,0,11.093473979807744
254836,0,3.714387665054792
254856,0,4.417663702328893
254879,2,10.176672293885442
254897,0,3.460981992272592
254902,2,39.62903744740821
254918,0,6.238059825536508
254930,2,6.163860571386353
254945,0,4.025900612709989
254949,0,5.488317225639439
254956,0,4.30767417862364
255025,0,5.159848192410536
255059,0,1.3980191406410039
255076,0,4.063026561489811
255088,0,3.6484298728875704
255126,0,3.9319121502167795
255184,0,4.200515877035274
255193,0,5.082602359419608
255197,0,7.696352838814507
255199,0,5.309761654428337
255223,0,4.863652038908855
255229,2,7.9770514149013225
255230,0,4.854821694803085
255258,2,21.087825687046937
255264,0,10.197063688122164
255307,0,8.07508760392961
255317,0,6.776565378215645
255324,0,6.374768560554535
255330,0,7.165841728503312
255358,2,3.731820221189725
255368,0,5.322927151608189
255371,2,11.47679641049057
255408,0,5.963417266282498
255409,0,4.228717218137112
255411,1,25.970748739081078
255421,0,1.4177257004488575
255442,0,3.373136205724594
255443,0,3.366347045116717
255449,0,3.773721849917158
255451,2,12.307162094640773
255469,2,7.3601459550964705
255477,0,7.045735807902469
255486,2,22.648540219966645
255505,0,8.883841422092749
255521,0,3.9825448259748115
255522,0,2.903094574314515
255523,0,4.20159027797562
255532,0,10.86671832076447
255548,2,19.86263967598843
255563,0,6.818054898882275
255574,2,11.066777133221729
255584,0,1.8272873537475016
255596,0,4.627527511674323
255608,2,11.79231108946594
255619,0,2.2453781598435696
255633,0,4.303547970899043
255647,0,5.317562166337488
255648,2,8.179535127423955
255722,0,2.868450283527977
255768,0,1.3457727052997441
255780,0,5.2896051984274495
255781,2,12.983783691131976
255792,0,1.125156929075754
255803,0,5.999447430059319
255808,0,2.016964118898804
255825,0,4.388155181821708
255851,0,4.776873371536823
255862,0,3.4603454704382743
255863,0,4.5201759905040735
255873,0,4.196707640504017
255881,0,11.741719113785292
255890,0,6.736692094202161
255900,2,25.691278946194856
255912,0,3.4433414179900113
255947,0,3.425715301607344
255951,0,3.874282827993678
255962,0,0.11381331534790794
256000,0,4.839195400042889
256038,0,7.439447295496411
256047,2,7.8256150773394975
256048,2,9.617329397434348
256056,0,0.8287682675634187
256060,0,1.3195121908436889
256062,0,3.4078243192868465
256079,0,5.266099173207193
256084,2,4.62743264025331
256095,0,1.491804216469047
256107,0,6.04987724699894
256108,0,1.5896348657398458
256124,1,35.16829909491322
256138,0,3.814117350798375
256139,0,4.873012511473908
256147,0,3.5374816290357303
256179,0,2.958433459365955
256208,0,1.123339907778034
256209,0,7.193107125078046
256212,2,7.339235085564116
256239,2,5.759200896344722
256243,0,4.985798273346033
256250,0,1.3155239835418682
256271,0,3.2612113274836165
256272,2,10.010451421580424
256283,2,13.045569841556183
256298,0,5.017213847420717
256299,0,6.475369831227964
256307,0,4.301533724418213
256310,0,5.135483709605169
256387,0,4.0302396462779555
256396,0,6.396574280035821
256399,0,2.559329635360251
256413,0,3.7983286630485105
256415,0,5.6769470557972035
256416,0,5.686083720030165
256460,0,7.13012832133354
256491,2,11.157633555783713
256535,0,3.399880010406379
256550,0,1.6352352603955913
256556,0,6.20929402665162
256562,2,7.707624098191155
256575,0,4.237223776985441
256585,0,3.6318117445534415
256602,0,3.8166260882537064
256604,0,14.703327156516577
256608,0,0.7544421021423472
256613,0,4.434993310986267
256619,0,4.131901531939338
256624,0,4.985910118545287
256628,2,6.348009992552739
256638,0,1.8537659605400167
256669,0,5.94798461228526
256676,2,7.414647667313493
256747,0,8.056538147361922
256752,0,9.986126363139057
256761,0,5.153427628892945
256797,2,18.57735409768584
256808,0,5.672506971042883
256836,0,5.380302901105299
256844,0,2.5994775764522577
256905,0,4.597522848732592
256907,0,1.709412503431519
256922,0,5.410901592678483
256945,0,5.256352506195015
256956,0,4.3988585373218445
256983,0,4.338436475351054
257021,0,12.903680536502156
257023,0,2.963230007473595
257040,0,2.495751551100054
257044,0,7.927747796813253
257058,0,4.464824871955066
257078,0,5.219559580115165
257087,0,2.8304101125152137
