household_id,mae
13025,1.880233523097138
13071,1.2270314340626511
13080,9.924775944790303
13102,16.3131267893957
13109,2.6676905089775667
13135,3.1749686973927127
13142,1.205088162048288
13152,2.7153410810474843
13161,1.7102624509606201
13173,0.4935833952105908
13251,1.4307728959431636
13256,2.0328562914137804
13271,3.702675366477061
13272,2.401537423746252
13287,0.5214493762208078
13299,17.594912073505913
13325,3.0414911894423784
13331,2.4318637932451646
13334,12.935233332246876
13361,0.5379183119094495
13367,4.080045660273365
13401,0.3056493021767886
13425,1.534014579183656
13433,2.0672782553015434
13440,11.55735604039735
13450,21.649079882770593
13466,5.605477073769725
13473,3.3771496284978717
13484,3.134927572981713
13498,1.9382890472588483
13510,1.3005272356716653
13550,12.24209307669847
13551,0.8328708319212137
13593,2.5837032469042835
13641,16.89668318549672
13655,2.182392490697163
13680,3.542115599789098
13686,23.9039727528948
13687,3.228207547509091
13695,2.5428291030739323
13709,2.80275213881105
13731,9.235285161326775
13734,1.4635732993126747
13759,4.011500829518296
13770,4.521444479689125
13786,3.452847020596738
13855,11.236963573722438
13862,4.107012342140725
13879,1.5567602439470916
13911,4.349076043319986
13921,4.133519385858626
13930,12.079857719286228
13935,2.4546292806030205
13938,0.9529937416442297
13952,2.4396191840666255
13960,2.7724592157144223
14023,2.234740066104304
14054,9.966068254061291
14059,1.382010767059449
14088,6.630160205337395
14153,1.8563907803202226
14168,1.5196639294035261
14170,4.393912910782998
14177,5.0669969063607585
14201,0.802184299547186
14202,3.5534779254884152
14212,10.829985032687361
14215,0.9307578083244126
14237,0.13940393804904794
14279,14.386559543595647
14282,5.685114816438033
14301,1.8687677457962304
14323,2.38532954460238
14324,1.2169867997010706
14341,3.1697226250651522
14351,4.139507320867727
14352,0.41538744631983454
14383,1.279603709739481
14384,1.8807159820259003
14408,1.1032914369442341
14437,3.4011317196519903
14440,0.8362139525762267
14445,2.42187242270116
14449,1.5239101366324477
14457,6.06303134062605
14471,1.0063944379828513
14474,46.655831689135105
