household_id,cluster,mae_global,mae_cluster,improvement
286851,1,1.95818500853636,1.9765669148656688,-0.018381906329308917
286883,1,1.0959289084161101,1.1081659333684608,-0.012237024952350684
286893,1,5.168555155142744,5.122574450648817,0.04598070449392733
286895,0,1.883661556583566,1.5810624995502836,0.3025990570332824
286905,1,5.345319129843081,5.36606709456414,-0.020747964721058665
286925,1,0.6980917665476087,0.6695568738135864,0.02853489273402232
286979,1,8.484842922285786,8.419714996604394,0.06512792568139147
286985,1,1.20712320529344,1.1916642388042213,0.015458966489218628
286992,1,0.7754847816843586,0.9105828877207006,-0.13509810603634198
286999,1,3.186063777495907,3.1157755843425647,0.07028819315334234
287101,1,4.86756914832355,4.6035360553595615,0.2640330929639889
287105,1,0.6758296483354791,0.5969832265979551,0.07884642173752399
287107,1,2.7699941555157146,2.7218230245528905,0.048171130962824105
287116,1,4.199647298954887,4.146516732487259,0.053130566467627816
287127,1,1.3876520992040924,1.4267490684432533,-0.03909696923916095
287149,1,1.989756456112489,1.9046302737665481,0.08512618234594083
287151,1,1.4361401135171425,1.4767541465447773,-0.04061403302763478
287166,1,0.3989202147176983,0.3940572828601856,0.004862931857512687
287169,3,28.200911229913586,28.30020749178122,-0.0992962618676323
287171,1,1.7932904210709448,1.7120537853449687,0.08123663572597617
287185,1,1.7477985401151757,1.8156635287033733,-0.06786498858819767
287226,0,1.1569669034576529,1.1190408954386097,0.03792600801904311
287227,1,3.9109563402623175,4.052391255817163,-0.14143491555484555
287229,1,1.407335954988635,1.253940880913918,0.15339507407471697
287242,1,0.6130937404941748,0.6368071415893416,-0.02371340109516684
287245,3,10.016545765456643,9.763176327981876,0.2533694374747668
287246,1,3.807975359641002,3.898427018193213,-0.09045165855221082
287264,1,1.9875881196255836,1.98042539495646,0.007162724669123488
287333,1,7.746258827483603,8.00265063776389,-0.256391810280288
287334,1,4.279312196362031,3.9428012859852815,0.3365109103767492
287367,1,2.4212141597931707,2.4149475462957417,0.006266613497428963
287370,1,2.2954681124389906,2.377193391423839,-0.08172527898484816
287385,1,1.503064052596275,1.4875779540038454,0.015486098592429665
287391,1,1.9570402607355428,1.84075620556291,0.11628405517263274
287397,1,4.667260386768139,4.331475352238428,0.3357850345297111
287400,1,3.6276583590662246,3.6335891885800864,-0.005930829513861813
287404,1,1.210742181707831,1.1376508106064593,0.07309137110137165
287423,3,11.820989123721295,12.487994611684332,-0.6670054879630367
287426,1,0.9917138311673952,1.0057778232554262,-0.014063992088030997
287427,1,1.5712914220398284,1.6427880605392098,-0.07149663849938137
287445,1,1.2593806798254683,1.252566626558827,0.006814053266641418
287494,1,0.4190725732693676,0.4595444593030204,-0.040471886033652815
287495,3,17.653860242167614,17.66505407154799,-0.01119382938037461
287499,1,3.9171236349190894,2.410142354647731,1.5069812802713582
287527,1,6.454567452772879,6.833071303214335,-0.3785038504414562
287544,1,13.055908433286277,10.426411304040009,2.6294971292462677
287636,1,0.7838613686587262,0.7053880656097943,0.07847330304893196
287658,1,2.1519908271848673,1.9497764846174894,0.2022143425673779
287692,1,1.6270201625020664,1.648772764397241,-0.021752601895174584
287698,1,2.6093858095979843,2.592405997887512,0.016979811710472248
287708,3,60.42823873694289,57.62210607629706,2.8061326606458294
287713,1,6.576862390122845,6.675330478380122,-0.0984680882572766
287715,1,3.2980460118312815,3.4096590774167965,-0.11161306558551498
287782,1,0.4327117627939432,0.4475330164308379,-0.014821253636894738
287786,1,1.212987309213547,1.241885639185232,-0.028898329971684955
287792,1,4.462278874263098,3.5716592862479652,0.8906195880151326
287882,1,2.8194651055966884,2.8675635334363823,-0.04809842783969387
287889,1,4.506774967172792,4.368843483770002,0.13793148340278982
287940,1,2.8509560903217763,2.934984676667487,-0.08402858634571064
287955,1,1.6802389284645158,1.686828922960125,-0.006589994495609153
287963,3,4.9728250897785315,4.892804748568548,0.08002034120998314
287974,1,0.7352371151037986,0.7803513672469723,-0.04511425214317366
287975,1,2.3642525011073476,2.3602872787087046,0.0039652223986430535
287982,1,3.205636030844599,3.2020687058824997,0.0035673249620993275
287984,1,1.2299531842599076,1.1629652239199089,0.06698796033999876
287986,1,4.157096621850832,3.930409533302012,0.22668708854882036
288009,1,1.305231374619264,1.2996701605541112,0.005561214065152864
288024,1,1.3986232049840384,1.3857373001116102,0.012885904872428133
288035,1,0.6177381082444646,0.6021670523280536,0.015571055916411058
288040,1,3.858685072790559,3.6666557391447454,0.19202933364581343
288041,1,7.019450526948086,6.757801953380821,0.2616485735672649
288045,3,11.431908004004017,11.905938199348617,-0.4740301953446
288072,1,1.6963221418304184,1.7781022374969215,-0.08178009566650313
288080,3,19.49206262942921,19.525641335404334,-0.033578705975124024
288107,1,2.520083343140638,2.2989243756111204,0.2211589675295178
288108,1,2.1023092034270157,1.8627378477463203,0.23957135568069532
288125,1,1.3796399312930783,1.422770505741409,-0.043130574448330794
288134,1,2.080580736453463,2.2546297523000787,-0.1740490158466157
288136,1,3.2745443192992956,3.363668639228428,-0.0891243199291325
288137,1,1.5457114172313051,1.5408787089229268,0.004832708308378342
288160,1,0.9125925603749924,0.9043858748053485,0.008206685569643879
288163,1,1.0340171021965314,1.019234408570111,0.014782693626420373
288199,1,1.8836820441461186,2.0201451453197277,-0.13646310117360905
288210,3,30.831502382514195,29.80165990158408,1.0298424809301139
288212,1,0.9120603642049648,0.9796637616591712,-0.0676033974542064
288227,3,55.11587213260763,54.416463661435394,0.6994084711722337
288266,2,0.33285984705914873,0.36800514343251417,-0.03514529637336544
288288,1,1.2269377888483683,1.2099582441779804,0.01697954467038798
288321,1,5.320887650625882,5.303441113512921,0.017446537112960847
288363,1,2.572717192991564,2.2996414955786557,0.27307569741290827
288389,1,0.9369640372845317,0.9409967919394262,-0.004032754654894499
288412,3,12.840732933051516,12.67877652643158,0.16195640661993593
288413,1,2.8198924082148955,2.895756017797596,-0.07586360958270033
288422,1,2.070308379825485,2.126297985750814,-0.05598960592532887
288446,1,11.586860142242461,8.607154908494582,2.979705233747879
288468,1,6.100962293624188,6.243012504683208,-0.14205021105902027
288480,1,2.6909729059034007,2.306350394081856,0.3846225118215445
288481,1,1.9307748109366825,1.7287735925431555,0.20200121839352692
288501,1,2.8257906592323936,2.952044419646351,-0.1262537604139573
288509,1,6.767503816352975,6.657019260532953,0.11048455582002248
288520,1,1.815386347543902,1.8135191001830802,0.0018672473608218887
288523,1,3.6766053884471495,3.56102628820378,0.11557910024336948
288547,3,11.234481545535912,11.028653706470863,0.20582783906504964
288565,3,12.712949514891564,11.956152927397078,0.7567965874944864
288577,1,0.7521986145644943,0.667820383060709,0.08437823150378532
288599,1,2.200004819848787,2.1853834128335454,0.014621407015241505
288608,1,8.215012996398524,8.321464020678073,-0.10645102427954889
288617,1,2.411843601346036,2.1720741981465768,0.23976940319945905
288645,1,3.4446528715770115,3.468901608728856,-0.0242487371518445
288646,1,2.573555759256982,2.5688073276088703,0.004748431648111673
288662,1,1.1646288865522478,1.2233552833539842,-0.058726396801736414
288711,1,3.531091034799094,3.4921412257285507,0.03894980907054313
288723,1,2.4193545110098142,2.455139414866234,-0.03578490385641997
288733,1,3.36325424841174,3.5275373225134667,-0.1642830741017267
288771,1,2.8449137791365455,2.7898055352939353,0.05510824384261026
288776,1,1.0147513772518653,1.0080464801684028,0.006704897083462447
288796,1,3.9279066876700863,4.034519298628669,-0.10661261095858254
288813,1,2.4441578092105876,2.4418951970088263,0.0022626122017612715
288836,1,3.8365395879457256,3.760037531549245,0.07650205639648044
288858,1,2.9812122779561046,2.9032232063365604,0.07798907161954416
288859,1,0.36872044483918737,0.40666053097096716,-0.03794008613177979
288860,1,2.513680186276789,2.0171493434747028,0.49653084280208626
288872,1,1.1143633864610012,1.106879141772721,0.007484244688280128
288898,1,2.404765661547654,2.467262998378555,-0.062497336830900974
288905,1,1.6931772473196198,1.7213671653000173,-0.028189917980397494
288918,1,2.8175728898406436,2.9587548727657724,-0.14118198292512885
288963,1,0.5353689603658252,0.5239171742410911,0.011451786124734076
288973,1,0.5399929689628874,0.5458233548095022,-0.005830385846614772
288984,1,1.2723906924836903,1.275948221581624,-0.0035575290979337204
289004,1,3.911101789843766,4.45159638029104,-0.540494590447274
289009,1,2.6655907913022268,2.50523952483658,0.1603512664656468
289074,1,3.10070115464471,2.8813657260337275,0.21933542861098232
289112,1,1.0384754261822433,0.9794096827825164,0.05906574339972692
289154,1,0.8168651187757102,0.8720252591993721,-0.05516014042366191
289167,1,1.6317501191718926,1.7080445225320329,-0.07629440336014026
289200,1,2.578811903040781,2.4942272712181444,0.08458463182263642
289208,1,6.449950471133206,5.872753690107787,0.5771967810254184
289214,1,3.6419263380152525,3.5690926040693953,0.07283373394585713
289218,1,1.4750047106150534,1.4611635926949573,0.013841117920096124
289228,0,1.602844232824439,1.578289859371235,0.024554373453204104
289229,1,6.910446007784894,6.9364221654509395,-0.025976157666045552
289237,1,2.117359309276589,2.1170511461096253,0.0003081631669639151
289249,1,6.389718997839488,6.414116332557886,-0.024397334718398334
289281,1,10.930112348012516,11.09048546708506,-0.1603731190725437
289286,3,6.856150418350782,7.077156767403954,-0.22100634905317218
289287,3,21.064038187543723,22.073573485624017,-1.0095352980802943
289291,1,2.7462894399115028,2.8963648756792213,-0.15007543576771853
289315,3,1.7998236661903664,1.7320884843018065,0.06773518188855987
289316,1,2.2194006516153264,2.379622366410451,-0.16022171479512481
289341,1,0.871111901820767,0.8736170607914135,-0.002505158970646515
289350,1,0.38206016524603464,0.3237706497747873,0.05828951547124733
289381,1,0.8132182058476066,0.8104803093241196,0.0027378965234869934
289430,1,1.1327095588306142,1.0190547378929633,0.11365482093765089
289432,3,24.827905378685028,25.12290138775248,-0.2949960090674537
289448,1,2.446498278164086,2.4557118701948606,-0.009213592030774542
289485,1,2.0295193504111184,1.9501738189013615,0.07934553150975687
289491,3,8.329953571476638,8.29133599412144,0.03861757735519866
289496,0,0.13856121003191924,0.06259183323830145,0.07596937679361779
289533,1,13.820793204884406,12.991831656943665,0.8289615479407413
289538,3,17.806852456532567,17.552738430450653,0.2541140260819148
289548,1,4.094469812787124,3.885851003279119,0.20861880950800504
289580,1,0.927396294428474,0.9470969678027541,-0.019700673374280053
289590,1,3.767501476694273,3.750338866879203,0.01716260981507034
289595,1,1.0585155328860243,1.0462629594331652,0.012252573452859128
289597,1,3.4264330172912754,3.2589699998900565,0.16746301740121883
289635,1,1.2035167859654068,1.206261614583718,-0.002744828618311157
289652,1,1.6039240643089274,1.5338310528656844,0.07009301144324298
289679,3,8.805868400998133,8.822564674008861,-0.01669627301072829
289687,1,1.549519500017829,1.6546278890882402,-0.1051083890704112
289698,3,16.379007832107426,16.307381763955902,0.07162606815152373
289700,1,3.639025504157048,3.5407412444529895,0.0982842597040583
289710,1,3.275408289582641,3.2822345638945936,-0.006826274311952485
289714,1,1.3602634025579874,1.3585858157618798,0.001677586796107633
289716,1,2.6209629784009856,2.5621219801840254,0.058840998216960205
289745,1,0.6060729743398509,0.61914489438694,-0.013071920047089125
289794,1,1.52707748771391,1.4949364386871722,0.032141049026737756
289802,3,25.26812873192567,27.120607252783476,-1.8524785208578045
289832,1,1.9324293370772065,1.9092894376511238,0.023139899426082744
289880,1,3.095958598672849,3.137104258053929,-0.041145659381079724
289917,1,1.430456555195231,1.437939638178788,-0.007483082983556821
289920,1,5.431530222131709,5.43748421692321,-0.005953994791500605
289925,1,0.3044488436722249,0.2791078806396848,0.02534096303254013
290000,1,2.030716804717822,1.7615482980845614,0.26916850663326075
290033,1,2.6986013946603187,2.7387987764325046,-0.0401973817721859
290057,1,1.1033463518636804,1.1052525265262607,-0.0019061746625803622
290065,1,2.5126948434581595,2.4960164964731533,0.016678346985006254
290120,1,0.9087407188561344,0.8166698569217156,0.09207086193441882
290123,1,2.7587371348939254,2.808784534739373,-0.05004739984544759
290151,1,3.1643294107780515,3.1279119772931736,0.036417433484877915
290173,1,1.4435939591409224,1.5738326972557986,-0.13023873811487618
290204,3,36.48147826327838,34.03933013078216,2.4421481324962215
290215,1,0.7360371854376268,0.7724110091916025,-0.0363738237539758
290226,1,2.333291178662719,2.3743023211628556,-0.04101114250013671
290230,1,2.4499910145416424,2.5453556192424767,-0.0953646047008343
290240,1,1.6431512104163761,1.6584391229632953,-0.015287912546919191
290294,1,7.955968647418849,7.940373876357482,0.015594771061366863
290311,1,3.8124533689092646,3.5333763350616967,0.2790770338475679
290335,1,7.065255290317821,6.551806546720739,0.513448743597082
290338,1,2.739871277836227,2.751138657803293,-0.011267379967065949
290341,1,5.172482741136602,5.140234631326708,0.032248109809894565
290366,1,1.9343546910501015,1.9218558553455862,0.012498835704515265
290370,0,5.023957842805834,5.005019699544584,0.018938143261250318
290374,1,0.8167207383434785,0.8104416191054739,0.006279119238004616
290377,3,6.154522886097751,6.0054199387764875,0.14910294732126328
290379,1,1.198129786923972,1.1945678741771357,0.00356191274683626
290383,3,21.120378092887726,19.954509980519276,1.1658681123684502
290401,1,4.376018024595932,4.0069761453746935,0.3690418792212382
290416,1,1.8537675562882132,1.959401196279337,-0.10563363999112374
290450,1,3.3712551398833734,3.260728954065443,0.1105261858179305
290473,1,0.32641941177700734,0.3349319054583154,-0.008512493681308075
290484,1,0.5313780459180627,0.45875384320681717,0.07262420271124553
290543,1,0.9619902192830896,0.8064387403405839,0.15555147894250565
290578,1,1.5655787279485645,1.5456840436206638,0.019894684327900647
290633,1,0.5134297305689373,0.4550963531581733,0.05833337741076394
290655,1,2.0146867644242232,2.041971683153213,-0.027284918728989638
290711,1,4.777680679782255,4.898534794868847,-0.12085411508659227
290747,1,0.1290688546422134,0.13247665526873798,-0.003407800626524571
290759,1,0.7989223497180208,0.6984812476780692,0.1004411020399516
290775,1,6.176419501953762,6.344840216728212,-0.16842071477444964
290778,1,2.810658292192522,2.945943162709139,-0.13528487051661697
290814,1,4.7245791546588745,4.922568369337948,-0.19798921467907338
290817,1,11.051105793442277,10.622700325687935,0.42840546775434163
290834,1,9.276580430466902,9.542660070174303,-0.2660796397074012
290844,1,0.5701348993537699,0.6579036800655671,-0.08776878071179717
290863,1,3.9060936161012028,3.97240536963801,-0.0663117535368074
290868,1,2.221010107503934,2.177455502052436,0.0435546054514977
290877,1,1.3359585670158973,1.2939071466205299,0.04205142039536747
290895,1,11.062610372871436,10.334630862268723,0.7279795106027134
290912,1,1.928870394663677,1.8809952644171632,0.047875130246513686
290928,1,4.163185326202902,4.45662587459996,-0.2934405483970579
290961,1,6.429228560888072,6.8520824277015615,-0.42285386681348935
290962,1,0.718736924029454,0.6942716933287263,0.024465230700727703
290971,1,4.185727549689749,4.412966242022984,-0.22723869233323502
290976,3,20.787658773233613,19.701852578018393,1.0858061952152198
291026,1,4.107027841678997,4.117183459909864,-0.010155618230866637
291030,1,0.760092189816047,0.7701702837545941,-0.010078093938547084
291031,1,0.3566123192870717,0.4194128873637106,-0.06280056807663886
291068,1,1.0560090568540181,1.020814862351464,0.03519419450255423
291073,1,5.480015525149028,5.5017049391879,-0.021689414038871924
291075,1,7.977072318978172,7.81987158458088,0.15720073439729187
291125,1,0.22678308909174094,0.22186448717843196,0.004918601913308979
291142,1,1.5289266448934211,1.5871525267396358,-0.05822588184621469
291146,1,0.966017604712418,0.936427060449495,0.02959054426292307
291179,1,3.33460846810973,3.4425772559477226,-0.10796878783799269
291193,1,1.4151987359995388,1.1330706579424055,0.28212807805713336
291200,3,9.978737128702308,9.93262089270681,0.0461162359954983
291224,1,3.740587767837101,3.7643972683375706,-0.023809500500469483
291249,1,2.65304253726974,2.7153564385845,-0.06231390131476022
291252,1,2.520075627408883,2.6607395970265943,-0.14066396961771144
291272,1,2.697849729983526,1.8252945375063891,0.8725551924771366
291289,1,0.6231772010663139,0.5200598016554602,0.10311739941085374
291299,1,2.4101661065679916,2.6801188964775924,-0.2699527899096008
291357,1,1.7673794748337361,1.7838952309169895,-0.016515756083253397
291383,3,20.293732544887842,18.599508863223395,1.6942236816644467
291409,1,3.651446750019926,3.53707529428821,0.11437145573171614
291413,1,1.5585826454235983,1.5173954385196895,0.04118720690390876
291423,1,1.2390729494525785,1.2217337735580185,0.01733917589456002
291449,1,1.0903636899856897,1.1015632641043687,-0.011199574118679001
291486,1,2.229342643850913,1.891007591426177,0.33833505242473594
291498,0,3.283669114742443,3.9460445093638934,-0.6623753946214506
291503,1,2.7112959501996707,2.733341405281914,-0.022045455082243315
291536,3,23.465990587253795,23.15212879358229,0.31386179367150646
291558,3,17.209772838059056,17.830905144482657,-0.6211323064236005
291569,3,7.051392973963135,7.114806602155774,-0.06341362819263896
291587,1,2.5352765623645293,2.5506947837614478,-0.015418221396918508
291635,1,1.6317090535094334,1.6071589389784755,0.0245501145309579
291660,1,3.4912010543869374,3.465194614443685,0.026006439943252246
291661,1,9.620956258017724,9.619750113355723,0.0012061446620013072
291680,1,5.401477982958661,5.66628547143396,-0.26480748847529867
291713,1,13.858507915302521,13.79187091790661,0.06663699739591067
291724,1,3.0973264337099993,3.0950082535467334,0.002318180163265904
291744,1,1.7148019183925176,1.7186065603331129,-0.003804641940595266
291754,3,17.74120552674929,17.397002962022285,0.3442025647270057
291806,1,2.353317016418321,2.171507980337481,0.18180903608083998
291807,1,1.4835857186637267,1.8793215626180002,-0.3957358439542735
291815,1,9.306299860742097,8.872677329219076,0.4336225315230209
291833,1,5.534155405982319,5.509804158475464,0.024351247506855245
291851,1,0.8458468122180799,0.8509198011705745,-0.005072988952494639
291867,1,2.2337958595792697,2.4596707663790176,-0.22587490679974787
291918,1,3.157366142173887,2.5558076494798234,0.6015584926940636
291941,1,2.46033789493752,2.3399105527506365,0.12042734218688356
291961,3,25.274866637350694,27.33758921931017,-2.062722581959477
291969,1,4.978738135545913,5.0213751996417875,-0.04263706409587442
291996,1,4.634164172361825,4.574275472446227,0.05988869991559831
292035,1,2.5686348276505426,2.5316622413282217,0.03697258632232092
292043,1,2.168453681209089,2.10088629734828,0.0675673838608093
292051,1,1.492125271245806,1.5173122126501266,-0.02518694140432065
292058,1,4.444440926706591,4.462332995950655,-0.0178920692440645
292106,1,2.9754712067464633,2.854884486509829,0.12058672023663419
292149,1,1.3455268923690344,1.272694791888032,0.07283210048100242
292161,1,0.817291677740614,0.8444108686956645,-0.027119190955050554
292168,1,3.166753088961981,3.3920986027753806,-0.22534551381339973
292174,1,1.462907390259345,1.466750506080578,-0.0038431158212330896
292190,1,1.6637710053947612,1.621796234243773,0.04197477115098813
292191,1,3.5451116918307353,3.555078558487977,-0.00996686665724189
292196,3,2.4462529065194727,2.6423781302019202,-0.19612522368244756
292200,1,2.0934008724425315,2.0553203594222533,0.03808051302027815
292205,1,4.198910090536048,4.069680626755142,0.12922946378090572
292216,1,0.08875793931248208,0.08670984396965094,0.0020480953428311383
292225,1,3.8215165707379484,3.833084808385484,-0.011568237647535451
292227,3,3.2900106750884794,3.646662276456217,-0.35665160136773766
292251,1,3.1225811553639216,3.3363205827763713,-0.21373942741244978
292260,1,5.276164788475773,5.065480946842664,0.21068384163310938
292266,1,6.3109256976918005,6.320260470547733,-0.009334772855932982
292271,1,1.9758809344433734,1.9494628120562583,0.02641812238711516
292292,1,15.826813007511124,15.278160656518608,0.5486523509925156
292306,1,3.409392172527937,3.3297594700908566,0.0796327024370802
292310,1,11.786199217630926,10.423422973733624,1.3627762438973026
292348,1,2.5297204796967656,2.5260215751115283,0.0036989045852373614
292378,1,0.8723067548321101,0.8520351714289611,0.02027158340314894
292403,3,19.684110342495078,22.127038468615076,-2.442928126119998
292428,3,13.696840096375862,14.450442070321769,-0.7536019739459068
292439,1,2.54379514074756,2.2418884480257946,0.3019066927217655
292502,1,3.4065676490351278,3.4564878479536376,-0.04992019891850985
292519,1,10.111063365514266,9.20296429019944,0.9080990753148264
292532,3,15.433316470506218,15.694951002018101,-0.26163453151188243
292545,1,1.338751677029469,1.3838029906909795,-0.045051313661510495
292565,1,0.7998424718904242,0.8640727633101719,-0.06423029141974768
292572,1,4.317270870899653,4.2664682291296705,0.05080264176998206
292579,1,2.8293687522435165,2.7352746660839324,0.09409408615958403
292583,1,2.857829330053103,2.484231925883771,0.37359740416933196
292617,1,2.2811838678398533,2.3038364953653985,-0.0226526275255452
292629,1,0.45486225025482824,0.49006466290637773,-0.0352024126515495
292644,1,0.8980228438454902,0.9044426223235595,-0.0064197784780692935
292655,1,0.4620368229335034,0.4089098039360711,0.053127018997432274
292659,1,4.474160813229308,4.505316795456736,-0.031155982227427437
292668,1,1.0818920047228173,1.08324947676655,-0.0013574720437325993
292676,1,4.7478481159831425,4.397386680578911,0.3504614354042319
292704,1,2.630852138711752,2.7733214208140238,-0.14246928210227194
292746,3,15.802008586731286,17.230170413659025,-1.428161826927738
292747,1,2.224099251634607,2.073629872550522,0.1504693790840852
292752,1,1.3959889018291478,1.380282163726528,0.01570673810261991
292755,1,1.2861297288113505,1.322327321269263,-0.03619759245791254
292798,3,16.370404812746266,17.321913137146492,-0.9515083244002263
292843,1,1.6529620584934024,1.561694947611654,0.09126711088174844
292851,1,4.691649877578492,4.528545410982328,0.16310446659616318
292856,1,0.809198971773777,0.8296304416493667,-0.020431469875589747
292858,1,1.5771772817023149,1.6192640034027337,-0.04208672170041883
292859,1,1.596200902199105,1.6344350753369623,-0.038234173137857264
292872,1,0.5299157662851267,0.5195721402278478,0.010343626057278899
292920,3,25.894141835423593,24.69993830725462,1.1942035281689733
292944,1,1.9304440722924334,1.8617108034117669,0.06873326888066655
292960,1,1.2258290133391363,1.1853719506151528,0.04045706272398353
292973,1,1.8462571722454415,1.8869992995288098,-0.040742127283368346
292999,1,3.176116222604337,2.70120984217268,0.4749063804316571
293004,1,18.94162624114865,15.10311966813948,3.8385065730091714
293044,1,2.1637257546546205,2.06692258038115,0.0968031742734703
293071,1,4.720771992020763,4.7361029313897145,-0.015330939368951135
293084,1,14.216575684480745,11.96949619862681,2.2470794858539342
293141,1,1.797936757507914,1.8623915887291993,-0.06445483122128537
293143,3,3.2708667378482352,3.469415356408139,-0.1985486185599039
293150,1,0.6991789825692862,0.6855177294532716,0.013661253116014627
293154,1,1.2711809061579507,1.1795319182352406,0.09164898792271003
293155,3,17.247536729885834,15.705042244917172,1.5424944849686621
293156,1,2.8895860703386216,2.9017266206155026,-0.01214055027688099
293159,1,2.6479891013921817,3.1193489329804667,-0.471359831588285
293167,1,0.8960734187138669,0.8464606488844509,0.04961276982941598
293172,1,2.2420495759383106,2.222601929021356,0.019447646916954664
293193,1,6.963736628557275,7.328148659769667,-0.3644120312123924
293207,1,1.916323766167478,2.108913349224737,-0.19258958305725904
293255,1,2.52459110625592,2.4311137861399397,0.09347732011598042
293265,1,6.622774290993296,6.95670551610905,-0.33393122511575424
293285,1,1.0939691409461683,1.153776448718756,-0.0598073077725878
293298,1,2.404395461328375,2.4545422886985975,-0.05014682737022236
293302,1,2.5081924356345295,2.5121331417067148,-0.003940706072185218
293308,1,4.281590848154821,4.3737673597670055,-0.09217651161218487
293313,1,1.1660489093375106,1.0444237522726327,0.12162515706487786
293316,1,1.7339551391768828,1.648987226427778,0.08496791274910476
293323,1,0.8996314807576777,0.8611106675301669,0.038520813227510886
293335,3,22.58850022292226,23.766480153357417,-1.177979930435157
293338,1,0.12905179511919654,0.13323297743464127,-0.004181182315444731
293357,1,1.9232745459974319,1.9967584517986967,-0.07348390580126485
293364,1,4.288305717051272,4.240744110006321,0.04756160704495116
293378,1,6.570917879457093,5.86352962574504,0.7073882537120522
293384,1,2.376169850366315,2.3685802114421937,0.007589638924121456
293410,3,3.1288357970758445,2.995404452424726,0.1334313446511186
293418,1,2.301214584833515,2.5037858820571888,-0.20257129722367395
293420,1,1.5207730833646733,1.5368437399959753,-0.016070656631302027
293421,1,3.6466736364454038,3.8689226814213327,-0.2222490449759289
293423,1,3.2053616029004064,3.162688567808447,0.0426730350919593
293424,1,1.8917731880746693,1.9095741244174589,-0.017800936342789564
293429,1,0.5577286883089997,0.5360996957366174,0.021628992572382266
293444,1,1.4575318380443092,1.3869012861344028,0.07063055190990641
293474,1,2.036327645422713,2.005082711760882,0.03124493366183101
293498,3,14.391643289247087,14.314060596942143,0.07758269230494363
293515,1,4.189792116992997,4.0291228046484076,0.1606693123445897
293524,3,25.428062051433226,26.495280679526022,-1.067218628092796
293564,1,3.2999599379822095,2.8510997612273354,0.4488601767548741
293565,1,0.5788370263573189,0.5565473908096776,0.022289635547641296
293643,1,4.321739716488486,4.331267620631451,-0.009527904142964339
293666,1,3.2338278277321897,3.041521075044043,0.1923067526881468
293673,1,0.18869121659116792,0.19052950039305278,-0.0018382838018848602
293696,1,4.313046342150643,4.010730897324764,0.30231544482587847
293699,1,3.896197751069031,3.536988288106945,0.3592094629620859
293712,1,3.0992813061881286,3.154623410227155,-0.055342104039026285
293714,1,0.8823287478716976,0.950334972885923,-0.06800622501422537
293729,1,1.6966437336287854,1.934977267684943,-0.23833353405615765
293731,1,2.6334690312856117,2.7128240747297774,-0.07935504344416566
293732,1,2.2354278304055075,2.36642840641087,-0.1310005760053623
293774,3,17.646038653378593,17.047778519731256,0.5982601336473365
293792,1,3.0527272115434045,3.0688487588918565,-0.016121547348451948
293813,1,3.6430423581004483,3.1618575405359928,0.4811848175644555
293815,1,7.014225761790467,6.9581041094930605,0.0561216522974064
293829,1,1.9820177410243187,1.914610082665156,0.06740765835916274
293866,1,1.9639522041662447,1.7794884935879904,0.18446371057825428
293873,1,1.8668572619928558,1.8748749227744563,-0.008017660781600489
293896,1,9.610894502010817,8.996885285925854,0.6140092160849626
293899,1,3.1594534025500955,3.264018743596588,-0.1045653410464924
293902,1,0.3006065257475481,0.23292113447498983,0.06768539127255827
293908,1,2.4650131773674797,2.1691654984492397,0.29584767891824004
293920,1,6.439893075475273,6.227904096798922,0.21198897867635047
293939,3,17.131617094249748,17.838688648499286,-0.7070715542495378
293954,1,2.4278139614213345,2.2736394882386994,0.1541744731826351
293958,1,0.9675713016744758,0.9686793341423741,-0.0011080324678982567
293976,1,2.3253466548084756,2.2506777302498993,0.07466892455857632
293991,1,2.1866810978600384,2.2967737982167145,-0.11009270035667607
293999,1,2.0565436946731546,1.979047398634723,0.07749629603843156
294007,1,0.9138382176315342,0.9473405536994501,-0.03350233606791597
294013,1,2.4005148454594822,2.0485941354116517,0.35192071004783054
294023,1,3.0364546719053425,2.9935193286169044,0.042935343288438066
294025,1,1.2051524318294222,1.3030104621739707,-0.09785803034454843
294041,3,25.293460929558588,24.93591236149093,0.35754856806765645
294053,1,13.92158553531366,13.874898397604067,0.04668713770959343
294081,3,29.059040351854993,29.507618727022344,-0.4485783751673509
294085,3,9.792048197248283,11.718548562428946,-1.9265003651806634
294089,1,1.43985247545827,1.4366644963716146,0.003187979086655357
294111,1,7.361682875711806,7.544474880843085,-0.18279200513127858
294123,3,8.328351461059883,8.759464420810621,-0.43111295975073816
294143,1,0.4584373295996646,0.4945935410709735,-0.036156211471308874
294155,1,3.860885657611177,3.9050154760532534,-0.044129818442076196
294161,1,2.2012786186306226,2.083910216650693,0.1173684019799297
294192,1,4.528713251526614,4.057040524896695,0.47167272662991966
294197,1,4.4940102263609285,4.304708674576511,0.18930155178441765
294199,1,3.2216341377494007,3.1618418139040863,0.05979232384531441
294217,1,2.0893019274427718,2.2459784981567164,-0.15667657071394459
294234,1,3.5857789455198334,3.6045264922369893,-0.01874754671715584
294249,1,2.006405486250171,2.240000011698505,-0.23359452544833426
294250,3,15.971851163077659,16.240223305920214,-0.26837214284255495
294301,1,4.502742507819192,4.278277713081893,0.2244647947372984
294321,1,9.512695921466722,8.980299694326625,0.5323962271400973
294322,1,2.4778516504753894,2.5036055434862936,-0.02575389301090425
294329,3,4.907461624101791,4.684744472615966,0.22271715148582505
294355,3,26.721886682804726,25.476982198346672,1.2449044844580541
