household_id,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
47838,7.165767123287671,0.4720333818369846,3.8190018888723154,19.132886889226125,1.0835183282473484,7.673054347826087,7.305340659340655,0.0020606303196017,0.2715729588443699,19,4.548850030873578,0.0,0.0,0
47844,4.495438356164383,0.4078301840753692,0.3880181518281789,-0.22697164715239282,0.9794501696026804,4.028293478260871,4.845516483516481,0.0005550146462564,0.2163358746740241,19,2.465388049377299,0.0,0.0,0
47862,5.932410958904109,0.4067170685996231,0.8199122771664696,0.6389571496814619,1.0851814790385703,5.890815217391306,6.938714285714284,0.0008834777394175,0.29493968036510204,19,2.648501614072682,0.0,0.0,0
47921,1.4295917808219176,0.4241597023517608,1.522004144246764,3.1026571831777563,1.0583223040154013,1.345641304347826,1.5599230769230776,-0.0002815834737909,0.17101049584720093,19,3.0610136814609405,0.0,0.0,0
47945,5.524912328767124,0.2257453131920266,1.1332596889402808,0.9473828749288655,1.082216743258963,5.560836956521739,5.4077802197802205,-0.0004160168598524,0.07740121498161144,19,1.7636478952371646,0.0,0.0,0
47949,9.181928767123289,0.2458589329991664,0.13718744103398448,1.4767547114140323,1.088115127099507,8.564467391304348,9.818142857142858,-0.00179860077044,0.22402508827492157,19,1.902650351912213,0.0,0.0,0
47957,10.309917808219176,0.2838188200609023,-1.1468751038572418,3.1260876273973386,0.9606552388680392,9.322902173913043,11.03813186813187,-0.0089296937735519,0.6518779293524652,19,1.8843991156274587,0.0,0.0,0
47959,4.220690410958904,0.2303136106599092,0.8292897895843835,0.6627256784421283,0.8471550720257531,4.276967391304349,4.342164835164834,2.8682231758792873e-05,0.1349274646789108,19,1.8712578348540005,0.0,0.0,0
47960,8.688347945205479,1.1351217182809668,0.5109335904801496,-1.460862725745172,0.994868170773298,0.05283695652173913,21.48447252747253,-0.0265048185813738,0.960030283198639,19,3.4390887874706704,48.49315068493151,177.0,0
47962,24.97249589041096,0.264544628023208,1.3611511480788083,6.859987315325192,1.0743911403813522,20.81084782608696,27.039098901098896,0.0050752686792209,0.38664602272525894,19,2.7889883456440456,0.0,0.0,0
47983,4.346605479452054,0.5718816607728051,1.982762691850274,4.721641401693742,0.941551109393254,6.884369565217395,3.9079890109890103,0.0011094656522457,0.714713777229765,19,4.262406626868645,0.0,0.0,0
48004,9.881079452054797,0.2961767062639499,0.8607514094219223,1.4174737463459381,0.9683871632033838,8.61051086956522,11.593494505494506,-0.00035888683515,0.32466544336129366,19,2.2760671148457514,0.0,0.0,0
48025,6.7941671232876715,0.3426435007904494,1.166328503137012,1.2073876291571226,1.0246395001113788,5.641717391304347,8.33972527472528,-0.0011330272467259,0.37378612647936826,19,2.2760700052543057,0.0,0.0,0
48026,35.1401998739726,0.3522083328842184,1.252995647864182,4.762768908931178,1.0106869812128028,30.126699891304348,42.298238175824174,0.006860181168887,0.5508287971775384,19,3.1433515004510055,0.0,0.0,0
48033,8.447161643835615,0.3862972355473751,1.0080806955304367,1.918748771611856,1.060583292984048,6.45404347826087,10.991637362637366,0.0025921292720304,0.6225580602436824,19,3.022316971835235,0.0,0.0,0
48055,5.059073972602739,0.4444970246982707,0.9527364464072556,1.4837650437350076,0.9712275156167682,4.993880434782608,5.033274725274725,0.0022312701895005,0.2500257527716149,19,2.940261415538715,0.0,0.0,0
48060,20.247731506849313,0.436385687350839,0.7937016620313675,-0.29308725150184056,0.9884032119257846,13.196619565217395,29.965736263736268,-0.0278635042926981,0.8232322820701297,19,2.299072366909495,0.0,0.0,0
48123,7.413758904109589,0.4133132911435963,1.060554005628832,1.5093768010160273,1.003112371090639,6.740543478260871,8.456967032967032,0.0010962608242868,0.22716694637870566,19,2.585328205018289,0.0,0.0,0
48140,3.3969958904109587,0.2781436019865719,1.5413581939789283,3.2107736770813196,1.0656252942906317,3.1349130434782606,3.9768241758241754,0.0015524292796805,0.3405311910533691,19,2.3503119395985252,0.0,0.0,0
48148,7.3174246575342465,0.3951295238239906,1.3629481675290331,2.8857285685414027,1.0973136614220496,6.805771739130436,7.499197802197802,0.0019716672054646,0.4638983673728668,19,2.8035819923170813,0.0,0.0,0
48214,4.6291013698630135,0.3186040250553735,0.044815030876365285,0.17921512063015932,1.0076866251555003,4.131913043478262,4.995604395604396,-0.0007163929490675,0.2523356704064299,19,2.1025679116394085,0.0,0.0,0
48226,7.970997260273974,0.3696748683556381,1.6683785101548358,5.283143317422537,0.9746098709711424,5.949695652173915,10.662054945054946,-0.0001696845934214,0.606278401298025,19,3.2208015084824635,0.0,0.0,0
48249,7.686024657534246,1.7871600270658186,1.8649617997218142,2.298774383228131,1.2055888449157164,0.0,23.1971098901099,0.0277481332500869,0.8367310396398202,19,7.457561295202573,59.45205479452055,11.421052631578947,0
48271,2.7912438356164384,0.1770557919627883,-0.36921191554389643,1.8168224694105408,1.0478383069836088,2.684554347826086,2.9533186813186822,0.0016028776747617,0.5039316518973161,19,1.5068550967605154,0.0,0.0,0
48272,36.77791780821917,0.7635763233399278,0.9548163932652413,0.05320266346400171,0.7380196189276879,22.18542391304348,47.04746153846154,-0.0415724990930921,0.2574138881176792,19,3.4906271929105763,0.0,0.0,0
48277,9.283309589041098,0.3432063457657964,0.742663400739233,1.2630545873938885,1.0688285700514872,8.361934782608694,10.003989010989011,0.003195825261646,0.2980531082852694,19,2.4730404366888514,0.0,0.0,0
48290,2.5185232876712327,0.8174285000129929,1.7236023494178039,2.840465307862349,1.389290839765963,1.5747173913043477,3.455527472527472,-0.0005020154334773,0.2335847933008944,19,4.548697268784382,0.0,0.0,0
48300,4.759361643835616,1.2066527768222304,1.2059872841216797,0.3723215333149219,0.9439023844870584,0.8363260869565217,11.58773626373626,-0.0132103125933128,0.7058135411817228,19,5.3255041110037205,0.0,0.0,0
48328,8.481331506849314,0.3904177403042004,-0.4130953198979403,-0.40174693015482266,1.1004758023585888,4.734347826086957,10.926802197802202,-0.0037886373675729,0.7039703542324646,19,1.889208078597119,0.0,0.0,0
48339,7.296057534246574,0.3566994826207362,1.4128334680818602,6.369595659615603,0.9668782265538396,8.124989130434786,7.831219780219779,0.0012926714426377,0.3175123151357037,19,3.46940794822199,0.0,0.0,0
48408,4.5838328767123295,0.409499763906934,2.422192770712366,7.650426489058946,0.9280301002104706,3.9932934782608718,5.184637362637361,0.0015670342009214,0.25875274572969165,19,3.1739813364301805,0.0,0.0,0
48413,3.0004821917808218,0.3582378740147125,0.5646192247455364,0.6248381375144936,1.0282213293809614,2.4657500000000003,3.1449010989011006,0.0003706334536785,0.2895801542863436,19,2.2776339145488946,0.0,0.0,0
48425,10.777575342465754,0.2298516700140993,0.4181531833726312,0.1616698760446149,0.9413674774348024,9.205478260869567,12.39746153846154,-0.0110433472433697,0.5032202369205893,19,1.8498594875458048,0.0,0.0,0
48436,16.891060273972606,0.8589421563753562,1.823910752403708,3.7313048746536968,0.9303717045333688,7.149695652173909,26.296252747252744,0.0136612519526284,0.6452377544737619,19,4.908928075271072,0.0,0.0,0
48463,3.4029917808219174,0.7160900860408965,0.20931026141436257,-0.7983133174960044,0.9983235311847082,4.310336956521742,2.3400659340659336,0.0189662918935993,0.7730207369026882,19,3.4560765225120202,6.8493150684931505,1.4705882352941178,0
48483,13.998723287671233,1.072192357979039,1.0876224718529783,-0.008230536064153693,1.1704832800922875,2.149195652173913,32.534538461538475,-0.0365982621914354,0.8093837121691467,19,4.3964723593188735,0.0,0.0,0
48492,3.9880602739726023,0.4972841640746663,2.1567080865456014,10.411788926177195,1.0268628410145315,3.4222717391304354,4.852164835164833,-0.0058614019934702,0.3184781124149075,19,4.815373560257262,0.0,0.0,0
48501,2.4359068493150686,0.2156999710277705,0.16988443230335531,-0.7901944089382735,1.1449018381687428,2.543673913043478,2.548021978021979,0.0005807461570542,0.2331076520041283,19,1.5222256963736607,0.0,0.0,0
48514,7.0051643835616435,0.2988895406705456,1.1217733960091891,2.001902969703522,1.0035694106218256,7.315673913043478,7.100274725274723,-0.0023503614059419,0.32792521562711907,19,2.451191586637647,0.0,0.0,0
48537,2.9826602739726025,0.5034477189047553,-0.7411678082418182,-0.02039681717333952,0.955797575048763,2.0726739130434786,3.754934065934066,-0.0014528657060433,0.6950180389104115,19,2.165181216363805,13.972602739726028,12.75,0
48552,6.938142465753424,0.3838403845270293,1.3222940863331012,2.269729737552976,1.3961694920286938,6.789195652173917,7.515373626373626,-0.0021173561224313,0.17566000597657014,19,2.7364673028428914,0.0,0.0,0
48565,1.1698493150684932,0.6716701457339352,4.549817545579735,21.28878212615533,0.9924974505103898,1.0110869565217389,0.9572637362637357,0.0009176991434345,0.7384551605214493,19,5.664832140891579,0.0,0.0,0
48568,4.881610958904109,0.3560840835584985,0.47186550847034725,0.22435271806477575,0.9007638852009754,4.225141304347827,5.55046153846154,-0.0017144205782988,0.17790228922540857,19,2.2803947495437167,0.0,0.0,0
48571,7.819208219178083,0.3966022336940351,0.6797363717186542,0.3975369534070152,0.9827657833725936,6.93370652173913,8.826736263736265,-0.0078664784575406,0.2983486888634666,19,2.4553636969163746,0.0,0.0,0
48573,3.006482191780822,0.9929266145727552,2.327063509565151,6.103418358542411,1.0640717908842787,1.706630434782609,3.068824175824175,-0.0078582454599072,0.4018067263571907,19,5.712989102997541,0.0,0.0,0
48575,6.19943287671233,0.6677584256024263,1.8076989654664837,5.337075811356112,1.0045502487092466,4.192097826086957,9.514978021978022,-0.0041779787919244,0.5494875748179223,19,4.490894659829688,0.0,0.0,0
48584,7.781495890410959,0.2949307374654681,0.7210007072909833,0.4555115629289337,0.923270091580328,7.793902173913042,7.7657472527472535,0.005336490648359,0.27170234934880655,19,1.9802105169763464,0.0,0.0,0
48608,30.82061095890411,0.5790270932717435,0.3339863224538917,-1.1252023053284874,0.9487893721744992,12.457032608695652,51.970769230769235,-0.0333446776219514,0.9190851712771485,19,2.492812361910812,0.0,0.0,0
48619,9.58148493150685,0.2153397485588133,-0.29610604156307374,-0.06709156015574669,0.9910184617726344,7.160239130434777,11.675527472527467,-0.0002809643085412,0.8426512365196582,19,1.6220867758079078,0.0,0.0,0
48654,9.671761643835616,1.0616255950749496,0.8520456653321321,-0.7350978374307084,1.0660862263597486,1.7556782608695658,20.852571428571423,-0.0154651199463012,0.7748935313779668,19,4.179590181046759,5.205479452054795,1.0,0
48686,6.8082602739726035,0.3536909072903391,1.1439190733269464,1.4618555042075947,0.976406836322216,6.114445652173912,7.092450549450551,-3.296678618936585e-05,0.23596190454040308,19,2.4590716756236883,0.0,0.0,0
48688,28.41700547945205,0.3137678530740139,0.4725167631846741,0.013296560391505174,1.0295051372365314,23.309260869565215,33.58367032967034,5.238399597251871e-05,0.7372754342592126,19,2.029911281176706,0.0,0.0,0
48690,2.132304109589042,1.156313394542059,1.3928210514981647,1.3884260395505965,0.9642832158738072,4.420402173913044,1.5729780219780218,0.0090740177630588,0.7617755037966936,19,5.244561481502418,18.08219178082192,66.0,0
48714,13.393813698630138,0.2684690790262522,-0.04991899298317577,-0.029389969331977905,1.1039863609320126,13.94913043478261,12.933021978021978,0.0064200146585953,0.594068193268145,19,1.7554372883658003,0.0,0.0,0
48773,5.354690410958904,0.3830239013931665,0.9158751977844559,-0.06657732360808577,0.7670625013393908,5.119293478260871,5.473879120879121,0.0024420496862221,0.1677009309352839,19,2.192657109731476,0.0,0.0,0
48784,10.363901369863012,0.3201968899843668,0.5823026114174499,-0.12225407072921657,1.030324741812782,12.33317391304348,9.145472527472526,0.0073653294605685,0.5121041809279829,19,2.074122401676631,0.0,0.0,0
48806,6.24588493150685,0.5053001731567517,2.283525105359975,9.422029117311535,1.0452937521660255,3.9918804347826087,9.350604395604398,-7.628244201343284e-05,0.540681816099745,19,4.666112219420742,0.0,0.0,0
48808,15.9916,0.578213851975379,1.6691507710863294,2.632957564822325,0.9705397936677744,10.212902173913045,28.19649450549452,-0.0119785755004035,0.8525005630609119,19,3.413041846969659,0.0,0.0,0
48825,5.049912328767124,0.4078894692675233,0.7816039104116037,0.4977858884528077,1.1919511979631017,4.43142391304348,5.820527472527474,-0.0013946965004454,0.18103948546500861,19,2.5909360694177246,0.0,0.0,0
48847,10.900216438356164,0.7851038182135422,2.141316024613693,3.983895216493732,0.9341808646257944,6.346913043478259,15.26675824175825,0.0322545561332895,0.7498082875779184,19,4.105973514664407,0.0,0.0,0
48859,6.504994520547946,0.3115117960334259,0.5926939045696629,0.6337570616098342,0.903624582147087,5.9554021739130425,7.2589670329670355,0.002712877107173,0.2962051394263611,19,2.1114545072426956,0.0,0.0,0
48860,5.420361643835616,0.4275036017410406,2.1676560059964816,8.169469078139151,1.076220650554454,4.436597826086957,6.43234065934066,0.0028708403767801,0.45819857445528867,19,3.3700703385307156,0.0,0.0,0
48864,2.1022849315068495,0.498612973318948,2.0030327683003124,4.389264588230191,0.8224837386239787,1.9696413043478254,1.9158131868131871,0.0011743770713903,0.17341475406539422,19,3.358250774760404,0.0,0.0,0
